x,y
15.007347391889198,20.899414223428174
15.998997510113986,20.841351000445137
17.00065767765045,20.80183624625206
18.004158252850175,20.77062466656789
19.00415096282959,20.744494104385375
19.98879433483817,20.72208720551571
20.993525829090505,20.70174082462472
22.00080409475486,20.683331905813247
22.994482911797242,20.666746630694252
23.988918621669292,20.65144844523893
25.00536501668976,20.636949884296335
25.99118085347509,20.623835328185123
26.985918571444927,20.61142770618462
28.002758899965556,20.59950167857314
28.986012830917026,20.588619007611122
30.002135678223567,20.577975474442063
30.993961573421984,20.56812187490268
31.9954322050653,20.55866139900663
33.004809631727404,20.549581759191643
33.99983718204385,20.541043314822126
34.99843630053874,20.532854660750125
35.99903782233014,20.525004588197042
37.00011487342417,20.517482158448548
38.00018226440224,20.510276700546274
38.99779589700847,20.503377809028642
39.991552183637396,20.496775341720785
41.00383898155778,20.490310638338816
41.986237707734105,20.484274681657553
42.98536182634052,20.478363509354857
44.00115206406335,20.472576895770906
44.99548653651809,20.467119583277213
45.992305219391255,20.461844373557618
46.99098212294993,20.456746756764733
47.99090249056971,20.451822293081385
48.99146267456953,20.44706661224793
49.99207001365912,20.442475413095668
50.992142711998895,20.438044463086403
51.99110971987247,20.43376959785819
53.00254349778406,20.42958930815803
53.9977959115502,20.425615663886674
55.00475731635815,20.42173112915043
55.99412537985481,20.418042774905917
56.994474309060024,20.414438249803784
57.99081915459291,20.41096859621182
58.997759125960144,20.407580076303017
59.999997789011104,20.404321337859432
60.99703902728061,20.401188692650084
62.00396235649896,20.39813206724047
62.98930621656027,20.39524193286072
63.99973990686258,20.392378832827877
65.00366013727034,20.389632135322607
66.00060249529415,20.386998354608114
66.99011202292795,20.384474068206394
67.98817360143293,20.38201615754951
68.99476282983551,20.37962452974036
69.99314602079676,20.377336680662687
70.99973273034948,20.37511278075865
71.99752004733891,20.37298821945296
72.98608424687481,20.370959774969197
73.99949198171043,20.368957418073045
74.98599683848951,20.36708134592063
75.99730328060105,20.365231201647838
76.99851847135787,20.363470706426618
77.98923980207319,20.36179677340135
78.9869508819952,20.360177951677564
79.9916328320046,20.358614169380438
80.98514102763147,20.357131816154286
82.0035844404425,20.35567691743636
82.9922036433527,20.354325903189782
83.98723541013896,20.353025803435592
84.98866281306327,20.351776553728083
85.99646892438759,20.350578089621557
86.99179821655662,20.34945114061295
87.99323984494622,20.348372990661115
89.00077780494038,20.347343578834785
89.9952150371294,20.346380898447816
90.99549019891356,20.345465018161825
92.00158817461315,20.3445958804298
92.99397944882439,20.3437888041999
93.99194293579558,20.34302658037452
94.99546437524259,20.342309154663234
95.98469072230728,20.34164923289736
96.99917700268551,20.341020364799466
97.99912577803306,20.34044715984844
99.00436239513974,20.339916806763473
99.99461159355633,20.33943858631701
100.98991368201541,20.339001423519015
101.99025601298199,20.338605270218974
102.99562593892105,20.338250078266377
103.98534066767525,20.337941804718888
105.00062587962384,20.337667557510393
106.0000292658784,20.33743848435315
107.00420908216984,20.3372485347767
107.99208524882769,20.337100408389254
108.99510059628213,20.33698872987808
110.00275881942943,20.336915232530735
111.0043686381091,20.336880046237432
111.98904755669673,20.336881723164446
112.99959673793055,20.33692029447993
113.99300343476425,20.336994078289532
114.99071128768264,20.33710346768057
115.99270983284441,20.33724842281608
116.99898860640823,20.337428903859106
117.98752336986135,20.337639798981783
119.00223872647629,20.337890442182264
119.99900663890875,20.338169897941405
120.99983108568549,20.338483200955146
121.9935148388725,20.338826271507465
122.99114642911954,20.339202368795483
124.00399231635683,20.339616240533516
124.99821522790853,20.340053499316376
125.9962699748744,20.340522941051653
126.99814739978073,20.341024530875867
128.00383834515387,20.341558233925547
128.99034839649175,20.3421108006818
130.00355275740367,20.34270789771781
130.997387970615,20.34332235108561
131.99483074597083,20.343967342900577
132.9958725362879,20.344642840622665
134.00050479438286,20.345348811711844
134.98523151404225,20.346067752281666
135.99693606151058,20.346833865685014
136.98855428791495,20.347611487813648
137.9954314671976,20.348427835986836
138.99386832777992,20.34926367138855
139.99568233762616,20.350128395534405
140.98887928062604,20.351011170601325
141.99738372743496,20.35193323825558
142.9851107627619,20.35286112994654
144.00023438585558,20.35384007896009
144.99440781607709,20.354823439892947
145.99175440593973,20.355834158639478
146.99226674627926,20.356872206992215
147.9959374279315,20.35793755674367
149.00275904173222,20.35903017968637
149.98805353991892,20.360122409829884
151.0010783880949,20.361268831044434
151.9924107158091,20.36241349360207
152.98671428151428,20.3635840090923
153.99646678372932,20.364795468923184
154.9967291099128,20.366017934039327
155.9873836051207,20.367250411224084
156.9935033213347,20.36852407651022
158.00255987481214,20.369823463761712
158.9892110689926,20.37111510675247
160.00404766348774,20.372465217934106
160.99632131468752,20.373806266948485
161.9913609620794,20.375171669550603
162.989160228736,20.376561401462823
163.98971273772995,20.377975438407496
164.99301211213387,20.379413756106985
165.9990519750204,20.380876330283648
166.99487567486054,20.382343921798252
167.99335769543322,20.383835104801072
168.9944919019465,20.385349855936298
169.9982721596084,20.38688815184812
170.99160504811252,20.38842953518499
171.98750383010747,20.389993810506233
172.9859626067285,20.391580955354243
173.98697547911078,20.393190947271407
174.99053654838963,20.394823763800126
175.99663991570023,20.396479382482788
176.99199166439396,20.398135548874656
177.98980783497026,20.399813877858286
179.00343634188175,20.401537170261143
179.9928107655097,20.403236937269888
180.99798618734238,20.40498162453239
181.9921524226648,20.40672468609001
183.00217322294475,20.408513210371005
184.0011091933753,20.41029948242958
185.00240582077578,20.412107183500552
185.99247912263323,20.413911432554762
186.9848391843494,20.415736495296002
187.99312182235218,20.417607781809807
189.00374348324476,20.419500414972752
189.98929091765385,20.421362365210186
191.00451143749098,20.42329705393547
191.99452312552648,20.425199883840172
192.986728770195,20.427122844673043
193.99494978017998,20.429093045974476
194.99155858821865,20.431056490309977
196.00423360429704,20.433067698124795
196.99130770894968,20.43504358001963
197.99443799038988,20.437067187203738
198.9857548524379,20.439082289840528
199.99317775600693,20.441145632509937
201.00275449120028,20.44322895334733
201.98634758373447,20.445273539476148
203.00015745301425,20.447396205734
203.98785660899512,20.44947900824993
204.9917262968734,20.451610782538673
205.9976663555426,20.45376189234812
206.99146039399466,20.455901615936703
207.9872576094749,20.458060098873283
208.98505339282337,20.460237323610293
209.98484313488007,20.462433272600173
210.986622226485,20.464647928295356
211.99038605847818,20.46688127314828
212.99613002169963,20.469133289611385
214.00384950698935,20.471403960137103
214.98466429868495,20.473627599936115
215.99626488448803,20.47593499421739
216.99533404216177,20.478227631011833
217.9963049598744,20.480538325234193
218.99917322319283,20.48286706007824
220.003934417684,20.48521381873777
220.9959815369576,20.487544183925294
221.98985860474977,20.489892021875924
222.98556139579114,20.492257316503604
223.99776872880844,20.494675221991002
224.99713698361376,20.497075637837334
225.99831822372386,20.499493461866003
226.9865452870613,20.501892740063816
227.99131331530816,20.504345076785988
228.99788171518804,20.506814773668907
229.99140437856448,20.50926511491739
230.986666707322,20.51173227848485
231.99855835150447,20.514253450389695
232.9973137001585,20.516754462938373
233.99779652910647,20.519272251416098
234.98503184439687,20.521768848209284
236.0039284615312,20.52435809461167
236.99454732392505,20.526887666929653
237.98682685602034,20.52943345863914
238.9958355577815,20.532034397706077
239.99144985423322,20.53461282926402
241.00383588410114,20.537246872406648
242.00276925664556,20.539857884086153
243.00334386527538,20.54248504117131
243.99035861933584,20.5450881588611
244.9941793888894,20.547747318561548
245.99962986313565,20.550422579766405
246.99143533542164,20.55307302981707
248.00010908252443,20.55578020649991
248.99508149551042,20.558462059927628
249.99161972737193,20.561159474001236
250.98972008775746,20.563872434671175
251.98937888631554,20.566600927887883
252.99059243269465,20.569344939601798
253.99335703654333,20.57210445576336
254.99766900751007,20.574879462323004
256.0035246552434,20.57766994523117
256.99541024970824,20.58043260500999
257.9887852882501,20.583210241573397
258.99920272210306,20.586046594540804
259.9955692154262,20.588854377927
260.9934145298817,20.5916770976551
261.992735142835,20.59451474031406
262.99352753165164,20.597367292492834
263.99578817369706,20.60023474078038
264.9995135463368,20.603117071765645
265.9889828672167,20.60596888900036
266.9956043838989,20.608880713128016
