x,y
41.50995712280274,34.000003051757815
42.47437143325806,34.160932540893555
43.347900390625,34.6591796875
43.98991679549217,35.41877515912056
44.389076948165894,36.330950021743774
44.48688087463379,37.30996932983399
44.248468542099,38.28026895523071
43.69323544502258,39.112669467926025
42.885539484024044,39.68600130081177
41.924544763565066,39.97171449661255
40.93956618309021,39.945542669296266
40.001644897460935,39.59156188964844
39.24240226745606,38.95076103210449
38.712306594848634,38.108462524414065
38.50267028808594,37.1419677734375
38.63493957519531,36.13884582519531
39.08692355155945,35.26177706718445
39.78226993083953,34.54815302491188
40.675,34.1125
