x,y
277.1268412612335,50.89999999999998
278.1280791186009,50.89999999999998
279.1238541342318,50.89999999999998
280.1255807438105,50.89999999999998
281.1215782850513,50.89999999999998
282.12312475099225,50.89999999999998
283.11866640534845,50.89999999999998
284.1305478438153,50.89999999999998
285.1359959833326,50.89999999999998
286.13493374763493,50.89999999999998
287.127284060457,50.89999999999998
288.1347976881125,50.89999999999998
289.1352649659484,50.89999999999998
290.1286035642488,50.89999999999998
291.13608800893417,50.89999999999998
292.1359566977617,50.89999999999998
293.12812181411573,50.89999999999998
294.13335436973284,50.89999999999998
295.1303669186382,50.89999999999998
296.11906591879233,50.89999999999998
297.1196905079114,50.89999999999998
298.13160167660044,50.89999999999998
299.134181225013,50.89999999999998
300.12732342438994,50.89999999999998
301.13049646286527,50.89999999999998
302.12362868299806,50.89999999999998
303.1257797403805,50.89999999999998
304.1362182609737,50.89999999999998
305.1354423604653,50.89999999999998
306.1233261142115,50.89999999999998
307.1180555410683,50.89999999999998
308.11883240497536,50.89999999999998
309.1248310108449,50.89999999999998
310.13519750675187,50.89999999999998
311.13169158423716,50.89999999999998
312.13126666867083,50.89999999999998
313.13300206133135,50.89999999999998
314.1359465924688,50.89999999999998
315.12280749560887,50.89999999999998
316.1254729490611,50.89999999999998
317.12631153206075,50.89999999999998
318.12424273813576,50.89999999999998
319.1181517226505,50.89999999999998
320.13652577996254,50.89999999999998
321.132747263473,50.89999999999998
322.13484937605244,50.89999999999998
323.12670130013885,50.89999999999998
324.1203802558084,50.89999999999998
325.126414615479,50.89999999999998
326.12832808314124,50.89999999999998
327.1233196349931,50.89999999999998
328.13204783713445,50.89999999999998
329.12605883171636,50.89999999999998
330.1237554778345,50.89999999999998
331.11867752839316,50.89999999999998
332.1234802918116,50.89999999999998
333.1272892691777,50.89999999999998
334.11830044846283,50.89999999999998
335.1306402683258,50.89999999999998
336.1365676135756,50.89999999999998
337.1290723979473,50.89999999999998
338.1205851296545,50.89999999999998
339.12441301188665,50.89999999999998
340,51.02567057907579
340,52.02175458110867
340,53.02538766325449
340,54.022521160868905
340,55.03431297056375
340,56.03689911365507
340,57.03056659526189
340,58.03371992879544
340,59.031141180917594
340,60.03428259235804
340,61.0343236070126
340,62.023209551209554
340,63.02181676295584
340,64.02618722207842
340,65.03260650634763
340,66.03759249686262
340,67.02206342957794
340,68.03043212890623
340,69.02892698030335
340,70.03170246953958
340,71.03716823421416
340,72.02630172902133
340,73.03237663735634
340,74.0368171481881
340,75.01997419856487
340,76.03561901585779
340,77.02755126953122
340,78.03205328895126
340,79.02943204284526
340,80.01864426918326
340,81.01840434240292
340,82.02835553823968
340,83.0280530747026
340,84.03686697860246
340,85.03402534633058
340,86.0187050075561
340,87.03162325918673
340,88.03113391101358
340,89.03753440678116
340,90.02935808424952
340,91.02722317841834
340,92.03085048910577
340,93.01843521213739
340,94.0326415428426
340,95.03004524707791
340,96.03191017345522
340,97.02701744193108
340,98.02598006824844
340,99.02854474008706
340,100.03445814512668
340,101.03236305370808
340,102.03305067294275
340,103.03627595003343
340,104.01942583819034
340,105.02694843374191
340,106.03627897437543
340,107.0246928843611
340,108.03687753374685
340,109.02761350353245
340,110.01915124035438
340,111.03381449289733
340,112.02627368202081
340,113.01884220301287
340,114.03384344689545
340,115.0259328126907
340,116.02870195851062
340,117.03063769859142
340,118.02026419839237
340,119.03106106235643
340,120.01787055083548
340,121.02530710562712
340,122.03067977130411
340,123.03374349506919
340,124.03425322412511
340,125.03196390567462
340,126.02663048692045
340,127.01800791506537
340,128.02776119115876
340,129.03355968486864
340,130.03514164081423
340,131.03224530361473
340,132.0246089178894
340,133.03337760702703
340,134.03664545853968
340,135.03413327224547
340,136.02556184796265
340,137.03154044147226
340,138.03061060333272
340,139.02247493020838
340,140.02726162411267
340,141.02391280717563
340,142.0321892084379
340,143.0313290733087
340,144.0209962525463
340,145.02034940500738
340,146.02842080811968
340,147.02513400265013
340,148.02893521544172
340,149.02014400064942
340,150.03501408806184
340,151.0354448847938
340,152.0209889762045
340,153.02618464720433
340,154.03159558773038
340,155.01891363146711
340,156.02067914013747
340,157.0342888664454
340,158.02536336272019
340,159.0240911507513
340,160.02741799466307
340,161.03207884728906
340,162.03458720096384
340,163.03122411561196
340,164.03109670739502
340,165.02831281794346
340,166.02839625283957
340,167.0337364464998
340,168.03251514993605
340,169.02137248110955
340,170.03600633852182
340,171.0238526869565
340,172.0261562961619
340,173.03492889404293
340,174.03154399394987
340.9170102119446,174.1963136496022
341.92213106155396,174.31455417852845
342.9118237733841,174.4439129308564
343.9008743286133,174.58599127531048
344.88928272724155,174.74074719578488
345.8770489692688,174.90813867617396
346.84944458007817,175.08534498214718
347.8359360933304,175.27769450668706
348.8217854499817,175.4825541699305
349.7922927856446,175.6965468049049
350.76217699050903,175.92259799446907
351.73143806457523,176.16066757589573
352.70007600784305,176.4107153864577
