x,y
18.509594058990476,6.000018787384033
19.487774658203126,6.116558837890625
20.442218017578124,6.411822509765624
21.334883785247804,6.877741527557372
22.114617919921873,7.499964904785156
22.737060546875,8.26959228515625
23.184529399871828,9.171479058265685
23.435009765625,10.136999511718749
23.497835159301758,11.131406784057617
23.367708349227904,12.113179254531861
23.048567533493042,13.067357301712036
22.551824063062668,13.929579764604568
21.88272389769554,14.682704418897629
21.081202606111766,15.266473979502916
20.1803929746151,15.680638426542282
19.205733448266983,15.93150308728218
18.205216217041016,15.993817615509034
17.21556167602539,15.848473834991456
16.284332275390625,15.51333999633789
15.43416976928711,14.984706401824951
14.70531964302063,14.298001718521117
14.1328125,13.4890625
13.74011304974556,12.567625910043716
13.533370971679688,11.586093139648439
13.517444372177124,10.587202405929565
13.700994998216629,9.615694433450699
14.084650307893753,8.68200450539589
14.645562887191772,7.86859393119812
15.349704265594482,7.160312443971634
16.166084575653073,6.584650307893753
17.094440460205078,6.1964271068573
18.067626953125,6.0157012939453125
