x,y
279.19315124154093,318.1236515462399
279.4637939989567,319.0920743405819
279.73024569973353,320.04304276481275
280.00367121407766,321.01691887369384
280.27144657550383,321.969139577169
280.54712773291396,322.9482219752856
280.81698026126253,323.9056220137515
281.08182115554814,324.87202081680306
281.3434002751485,325.8412571283058
281.6006929174066,326.79747246056803
281.86081437915567,327.7671715661884
282.1162980869413,328.7225808277727
282.3739909434692,329.6893642785028
282.6334323016927,330.66598085965967
282.88752715457235,331.6257800752298
283.1426849856973,332.5930285051466
283.3983987167478,333.5659941330553
283.65105976897763,334.531069509103
283.9033593177796,335.49865694046025
284.1547316447599,336.46678270881534
284.4045874252916,337.43337566405535
284.6550508374349,338.4069318147376
284.90255794655536,339.3738832538948
285.1464344978333,340.3318062782288
285.3957498118282,341.3168853506446
285.6391530564055,342.2848586810753
285.8802812442184,343.25061428993945
286.121786479652,344.22563314288857
286.3573349833489,345.1852650046349
286.59612652156505,346.16848088968544
286.8809720516205,347.11965284347536
287.3044677734375,348.030419921875
287.7869049072266,348.89246215820316
288.3413043081761,349.73199879527095
288.98252258300784,350.513021850586
289.6690849781037,351.2245969295502
289.91441921312367,351.7131839080714
288.9063424944878,351.759794908762
287.91864175796513,351.80562968254094
286.91316473688937,351.8525329937228
285.90875193923716,351.8997078545392
284.9241639330983,351.94633687958134
283.92136817220603,351.994295381289
282.91914062500007,352.04277343750005
281.9173149084673,352.0918542397209
280.9157246395946,352.14162097945814
279.93310043960815,352.1911957137287
278.93148529324685,352.2425670514815
277.9296095848084,352.29487233161933
276.92730693127965,352.3481947456487
275.9244109496475,352.40261748507623
274.93970020562415,352.4571631036699
273.9351374322549,352.51401139823724
272.929485321045,352.5722080230713
271.9415883898736,352.63069735169415
270.93328682612633,352.6918108620681
270.86839461326605,351.84799194335943
270.91220018267643,350.8413925170899
270.9035785973073,349.8452255249024
270.83596279025085,348.8347030639649
270.6885204315186,347.8479198455811
270.4789946258069,346.87819048762327
270.2096500396729,345.9106510162354
269.8370208740235,344.99792175292976
269.2754776179791,344.16399073004726
268.62097167968756,343.4042724609376
267.8886822223664,342.74181094169626
267.03307074978954,342.21326866671455
266.12121517062195,341.81204288601884
265.1638826847077,341.532040166855
264.17331628203397,341.3597952902318
263.18235466331254,341.30000000000007
262.1792372584344,341.30000000000007
261.17812555581344,341.30000000000007
260.1786982536317,341.3000000000001
259.1806340500714,341.30000000000007
258.18361164331446,341.30000000000007
257.1722181292252,341.30000000000007
256.17631898801784,341.30000000000007
255.18049286995094,341.3000000000001
254.16932286769162,341.30000000000007
253.1726677894593,341.30000000000007
252.17511696070443,341.30000000000007
251.176349079609,341.30000000000007
250.1760428443552,341.30000000000007
249.1738769531251,341.30000000000007
248.1907226562501,341.2684715270997
247.90860443115247,340.3097103714944
247.6293208986522,339.3605827415129
247.34526813924322,338.39524719195913
247.0640853881837,337.43966518640525
246.78126983642588,336.47853420972837
246.50025882720956,335.52353585809476
246.21754946820445,334.5627657708509
245.93372792303572,333.5982159884415
245.6519971538336,332.6407715774812
245.3711738128216,331.68641100451066
245.08922333531092,330.7282199285954
244.80344028472908,329.7570040926338
244.523460713029,328.80551101693425
244.24202936403464,327.8490841668362
243.96000676862903,326.89064800276253
243.67819408476365,325.9329252099386
243.39277960993357,324.96296195563343
243.1135207504035,324.0139181751992
242.82728331089032,323.0411581268535
242.54847412109385,322.0936425209046
242.26370103545497,321.1258589876787
241.98279040195058,320.17120175662865
241.70156594999145,319.2154780331737
241.41583040058623,318.244423626992
241.1354416579009,317.29154000927235
240.85619553625594,316.3425395177445
240.56935443878183,315.36772797554744
240.28935072310276,314.41615284804436
240.007529507205,313.4584010596417
239.7245717078448,312.49678666337866
239.4412132292987,311.5338105839445
239.16256056129941,310.58682690754074
238.876525496319,309.61475461639645
238.59696216583262,308.6646761104465
238.31252276599417,307.69802658755805
238.02889944016943,306.73415044120054
237.74771728515634,305.77857046127326
237.46364986598502,304.8131850914332
237.18651914298545,303.8713736499893
236.8996627420188,302.89651009982924
236.62151959240447,301.9512579898118
236.33602863848216,300.98103482609156
236.05235137939462,300.01697539091117
235.7727039784194,299.0666111766594
235.48857250213632,298.10100811272866
236.07140051573526,297.8
237.07237637788066,297.80000000000007
238.0705016972498,297.80000000000007
239.08413589447747,297.80000000000007
240.0812202625676,297.80000000000007
241.0794001766249,297.80000000000007
242.08750592637816,297.80000000000007
243.08969497680673,297.80000000000007
244.07279135205326,297.80000000000007
245.08158654812732,297.80000000000007
246.07234253867074,297.80000000000007
247.07590099573144,297.80000000000007
248.08683367350613,297.80000000000007
249.08061657610824,297.8
250.07114596588085,297.80000000000007
251.07206663172704,297.80000000000007
252.0773010253907,297.80000000000007
253.08013024472177,297.80000000000007
254.07316450004012,297.80000000000007
255.08179377298814,297.80000000000007
256.07621662572507,297.80000000000007
257.07249077558527,297.80000000000007
258.08788080215464,297.80000000000007
259.07969681930274,297.80000000000007
260.0782155254857,297.80000000000007
261.0794599371032,297.80000000000007
261.39345355293494,297.23099315851
261.2150734610857,296.25537663996226
261.037583007943,295.2541234131903
260.8682446486318,294.26817909292885
260.7069075994194,293.2986095756293
260.5467108740356,292.3041971599218
260.3922882778222,291.31305044037293
260.2436073522084,290.3257202323527
260.1006277282724,289.3427427832038
259.96127907549976,288.34996991567317
259.825671207998,287.34748948104686
259.6977331630887,286.36529346406473
259.5735229494983,285.37411560080955
259.4531409740449,284.3740362167359
259.3384222807946,283.38048742790716
259.2292847330334,282.3939391084482
259.12402587408445,281.399243740039
259.0227372566821,280.39647456486716
258.92699790000927,279.4015592575074
258.8367056640798,278.4149352099747
258.7503931395711,277.4209370702506
258.6681435615757,276.41963142640896
258.59004016518605,275.4110848665238
258.51848234906805,274.42824046909817
258.44987019194537,273.42218970214026
258.3865297610989,272.425979027385
258.32737785108634,271.4232314739843
258.27336934879435,270.4308805376292
258.2235555847526,269.4323245398235
258.1780082867482,268.42762086279697
258.13746110573425,267.43400941193113
258.10117444945513,266.43456687890006
258.0795511523961,265.4329543093802
258.0627289726167,264.4345542573021
258.05021702516837,263.43027521735064
258.0421797290678,262.4326751582209
258.03854284286507,261.44179120063785
258.0393032388064,260.433446689637
258.0445262009278,259.4322329494171
258.0542739754543,258.42625737758357
258.06842788178477,257.4276677443646
258.0869051201269,256.4365054496564
258.11021479368213,255.4294819891453
258.1378804774955,254.43033158322797
258.16981331557037,253.43909865990284
258.2068132475018,252.43305596932768
258.2480928763747,251.43539741709827
258.29355700165036,250.44617060348392
258.3442834163085,249.4432323324494
258.3991852760315,248.44921412467957
258.45951679497955,247.44237924441694
258.5239961981773,246.44497287869453
258.59251470416785,245.45704941824079
258.666581341438,244.45750031629578
258.74633819442244,243.44702099869028
