id,x,y,size,color
Bridge,184.1757046569815,145.74853513586035,8.269118087373881,#c5e2e2
TheHouseoftheDead2,192.94482274435538,145.74853513586035,8.269118087373881,#c5e2e2
VirtuaRacing,201.71394083172925,145.74853513586035,8.269118087373881,#c5e2e2
RealSportsFootball,210.48305891910312,145.74853513586035,8.269118087373881,#c5e2e2
JLeagueProSoccerClubwoTsukurou,219.25217700647698,145.74853513586035,8.269118087373881,#c5e2e2
DesertFalcon,228.02129509385085,145.74853513586035,8.269118087373881,#c5e2e2
TengaiMakyouDaishinoMokushirokuTheApocalypseIV,236.79041318122472,145.74853513586035,8.269118087373881,#c5e2e2
Doukyuuseiif,245.5595312685986,145.74853513586035,8.269118087373881,#c5e2e2
KidouSenshiGundamGirennoYabou,254.32864935597246,145.74853513586035,8.269118087373881,#c5e2e2
GalacticAttack,17.562460996877817,154.51765322323422,8.269118087373881,#c5e2e2
SamuraiShodownII,26.3315790842517,154.51765322323422,8.269118087373881,#c5e2e2
ProYakyuuTeamoTsukurou,35.10069717162558,154.51765322323422,8.269118087373881,#eec278
SentimentalGraffiti,43.869815258999466,154.51765322323422,8.269118087373881,#eec278
Porkys,52.63893334637335,154.51765322323422,8.269118087373881,#eec278
FrontLine,61.40805143374723,154.51765322323422,8.269118087373881,#eec278
Checkers,70.17716952112112,154.51765322323422,8.269118087373881,#eec278
Rampage,78.946287608495,154.51765322323422,8.269118087373881,#eec278
DarkCavern,87.71540569586888,154.51765322323422,8.269118087373881,#eec278
VirtuaFighterKids,96.48452378324276,154.51765322323422,8.269118087373881,#c5e2e2
LunarSilverStarStory,105.25364187061665,154.51765322323422,8.269118087373881,#c5e2e2
TheKingofFighters95CD,114.02275995799053,154.51765322323422,8.269118087373881,#c5e2e2
DeadlyDuck,122.79187804536441,154.51765322323422,8.269118087373881,#c5e2e2
Assault,131.5609961327383,154.51765322323422,8.269118087373881,#c5e2e2
Reactor,140.33011422011216,154.51765322323422,8.269118087373881,#c5e2e2
CrazyClimber,149.09923230748603,154.51765322323422,8.269118087373881,#c5e2e2
CapcomvsSNK,157.8683503948599,154.51765322323422,8.269118087373881,#c5e2e2
KanzenChuukiProYakyuuGreatestNine,166.63746848223377,154.51765322323422,8.269118087373881,#c77685
ProYakyuuGreatestNine97,175.40658656960764,154.51765322323422,8.269118087373881,#c5e2e2
EVEbursterror,184.1757046569815,154.51765322323422,8.269118087373881,#c5e2e2
GhostbustersII,192.94482274435538,154.51765322323422,8.269118087373881,#c5e2e2
BreakawayIV,201.71394083172925,154.51765322323422,8.269118087373881,#c5e2e2
RealSportsBaseball,210.48305891910312,154.51765322323422,8.269118087373881,#ee5f80
TheKingofFighters96,219.25217700647698,154.51765322323422,8.269118087373881,#ee5f80
XMenChildrenoftheAtom,228.02129509385085,154.51765322323422,8.269118087373881,#c5e2e2
PhantasyStarOnline,236.79041318122472,154.51765322323422,8.269118087373881,#c5e2e2
LangrisserIII,245.5595312685986,154.51765322323422,8.269118087373881,#c5e2e2
SamuraiSpiritsCD,254.32864935597246,154.51765322323422,8.269118087373881,#c5e2e2
MobileSuitGundamSideStoryIIAoioUketsuguMono,263.09776744334636,154.51765322323422,8.269118087373881,#c5e2e2
WingArms,17.562460996877817,163.2867713106081,8.269118087373881,#c5e2e2
GunGriffon,26.3315790842517,163.2867713106081,8.269118087373881,#c5e2e2
InternationalSoccer,35.10069717162558,163.2867713106081,8.269118087373881,#eec278
ShiningForceII,43.869815258999466,163.2867713106081,8.269118087373881,#eec278
SuperRealMahjongPV,52.63893334637335,163.2867713106081,8.269118087373881,#eec278
PhantasyStarOnlineVer2,61.40805143374723,163.2867713106081,8.269118087373881,#eec278
ChocobonoFushigiDungeonforWonderSwan,70.17716952112112,163.2867713106081,8.269118087373881,#eec278
VampireSaviorTheLordofVampire,78.946287608495,163.2867713106081,8.269118087373881,#eec278
SoccerTsukuTokudaiGouJLeagueProSoccerCluboTsukurou,87.71540569586888,163.2867713106081,8.269118087373881,#eec278
F1Challenge,96.48452378324276,163.2867713106081,8.269118087373881,#c5e2e2
SuperRobotTaisenCompact2Dai1Bu,105.25364187061665,163.2867713106081,8.269118087373881,#c5e2e2
TokyoXtremeRacer,114.02275995799053,163.2867713106081,8.269118087373881,#c5e2e2
MrDosCastle,122.79187804536441,163.2867713106081,8.269118087373881,#c5e2e2
DeathTrap,131.5609961327383,163.2867713106081,8.269118087373881,#c5e2e2
ArmorAmbush,140.33011422011216,163.2867713106081,8.269118087373881,#c5e2e2
EveTheLostOne,149.09923230748603,163.2867713106081,8.269118087373881,#c5e2e2
PressureCooker,157.8683503948599,163.2867713106081,8.269118087373881,#c5e2e2
HomeRun,166.63746848223377,163.2867713106081,8.269118087373881,#c77685
Klax,175.40658656960764,163.2867713106081,8.269118087373881,#c77685
SaturnBomberman,184.1757046569815,163.2867713106081,8.269118087373881,#c5e2e2
KidouSenkanNadesico,192.94482274435538,163.2867713106081,8.269118087373881,#c5e2e2
AllJapanProWrestlingfeaturingVirtua,201.71394083172925,163.2867713106081,8.269118087373881,#c5e2e2
JLeagueVictoryGoal,210.48305891910312,163.2867713106081,8.269118087373881,#ee5f80
MobileSuitGundamSideStoryIIISabakareshiMono,219.25217700647698,163.2867713106081,8.269118087373881,#ee5f80
Lunar2EternalBluesalesbutwrongsystem,228.02129509385085,163.2867713106081,8.269118087373881,#c5e2e2
ShiningForceCD,236.79041318122472,163.2867713106081,8.269118087373881,#c5e2e2
PowerStone,245.5595312685986,163.2867713106081,8.269118087373881,#c5e2e2
Krull,254.32864935597246,163.2867713106081,8.269118087373881,#c5e2e2
Desire,263.09776744334636,163.2867713106081,8.269118087373881,#c5e2e2
TheKingofFighters94CD,17.562460996877817,172.05588939798196,8.269118087373881,#c5e2e2
Doukyuusei,26.3315790842517,172.05588939798196,8.269118087373881,#c5e2e2
DaytonaUSAChampionshipCircuitEdition,35.10069717162558,172.05588939798196,8.269118087373881,#c5e2e2
ShiningForceIII,43.869815258999466,172.05588939798196,8.269118087373881,#c5e2e2
TheHouseoftheDead,52.63893334637335,172.05588939798196,8.269118087373881,#c5e2e2
RealSportsVolleyball,61.40805143374723,172.05588939798196,8.269118087373881,#eec278
LastBronx,70.17716952112112,172.05588939798196,8.269118087373881,#eec278
MomotaroDouchuuki,78.946287608495,172.05588939798196,8.269118087373881,#c5e2e2
SegaGT,87.71540569586888,172.05588939798196,8.269118087373881,#c5e2e2
GunstarHeroes,96.48452378324276,172.05588939798196,8.269118087373881,#c5e2e2
Doukyuusei2,105.25364187061665,172.05588939798196,8.269118087373881,#c5e2e2
DetanaTwinBeeYahhoDeluxePack,114.02275995799053,172.05588939798196,8.269118087373881,#c5e2e2
SonicJam,122.79187804536441,172.05588939798196,8.269118087373881,#c5e2e2
NipponDaihyouTeamnoKantokuniNarouSekaihatsuSoccerRPG,131.5609961327383,172.05588939798196,8.269118087373881,#c5e2e2
HighVelocityMountainRacingChallenge,140.33011422011216,172.05588939798196,8.269118087373881,#c5e2e2
CapcomvsSNK2MillionaireFighting2001,149.09923230748603,172.05588939798196,8.269118087373881,#c5e2e2
FireProWrestlingS6MenScramble,157.8683503948599,172.05588939798196,8.269118087373881,#c5e2e2
TheKingofFighters94,166.63746848223377,172.05588939798196,8.269118087373881,#c5e2e2
SanGokuShiV,175.40658656960764,172.05588939798196,8.269118087373881,#c5e2e2
VirtuaFighterCGPortraitSeriesVol4PaiChan,184.1757046569815,172.05588939798196,8.269118087373881,#c5e2e2
EccotheDolphin,192.94482274435538,172.05588939798196,8.269118087373881,#c5e2e2
SonicAdventure2,201.71394083172925,172.05588939798196,8.269118087373881,#c5e2e2
BattleArenaToshindenRemix,210.48305891910312,172.05588939798196,8.269118087373881,#c5e2e2
HanagumiTaisenColumns,219.25217700647698,172.05588939798196,8.269118087373881,#c5e2e2
Lunar2EternalBlue,228.02129509385085,172.05588939798196,8.269118087373881,#c5e2e2
CenterRingBoxing,236.79041318122472,172.05588939798196,8.269118087373881,#c5e2e2
DoukokuShoshite,245.5595312685986,172.05588939798196,8.269118087373881,#c5e2e2
SegaTouringCarChampionship,254.32864935597246,172.05588939798196,8.269118087373881,#c5e2e2
VirtuaFighterCGPortraitSeriesVol1SarahBryant,263.09776744334636,172.05588939798196,8.269118087373881,#c5e2e2
Lunacy,17.562460996877817,180.82500748535583,8.269118087373881,#c5e2e2
StreetFighterCollection,26.3315790842517,180.82500748535583,8.269118087373881,#c5e2e2
SakuraTaisenHanagumiTsuushin,35.10069717162558,180.82500748535583,8.269118087373881,#c5e2e2
PanzerDragoonSaga,43.869815258999466,180.82500748535583,8.269118087373881,#c5e2e2
WinterHeat,52.63893334637335,180.82500748535583,8.269118087373881,#c5e2e2
LangrisserIV,61.40805143374723,180.82500748535583,8.269118087373881,#eec278
VirtualHydlide,70.17716952112112,180.82500748535583,8.269118087373881,#eec278
TheKingofFightersDreamMatch1999,78.946287608495,180.82500748535583,8.269118087373881,#c5e2e2
BlueStinger,87.71540569586888,180.82500748535583,8.269118087373881,#c5e2e2
DariusGaiden,96.48452378324276,180.82500748535583,8.269118087373881,#c5e2e2
SwordSorcery,105.25364187061665,180.82500748535583,8.269118087373881,#c5e2e2
ChoujikuuYousaiMacrossAiOboeteImasuka,114.02275995799053,180.82500748535583,8.269118087373881,#c5e2e2
SakuraWars2KimiShinitamoukotoNakare,122.79187804536441,180.82500748535583,8.269118087373881,#c5e2e2
IdolJanshiSuchiePaiRemix,131.5609961327383,180.82500748535583,8.269118087373881,#c5e2e2
RealBoutGarouDensetsu,140.33011422011216,180.82500748535583,8.269118087373881,#c5e2e2
LangrisserVTheEndofLegend,149.09923230748603,180.82500748535583,8.269118087373881,#c5e2e2
WorldCup98FranceRoadtoWin,157.8683503948599,180.82500748535583,8.269118087373881,#c5e2e2
VirtuaFighterCGPortraitSeriesVol3AkiraYuki,166.63746848223377,180.82500748535583,8.269118087373881,#c5e2e2
ProYakyuuGreatestNine98,175.40658656960764,180.82500748535583,8.269118087373881,#c5e2e2
SoundNovelMachi,184.1757046569815,180.82500748535583,8.269118087373881,#c5e2e2
SkiesofArcadia,192.94482274435538,180.82500748535583,8.269118087373881,#ef8770
DragonBallZShinButouden,201.71394083172925,180.82500748535583,8.269118087373881,#c5e2e2
ClockworkKnight,210.48305891910312,180.82500748535583,8.269118087373881,#c5e2e2
PrincessMaker2,219.25217700647698,180.82500748535583,8.269118087373881,#c5e2e2
VirtuaFighterCGPortraitSeriesVol2JackyBryant,228.02129509385085,180.82500748535583,8.269118087373881,#c5e2e2
DerbyTsukuDerbyUmaoTsukurou,236.79041318122472,180.82500748535583,8.269118087373881,#c5e2e2
GodzillaGenerations,245.5595312685986,180.82500748535583,8.269118087373881,#c5e2e2
BlackMatrix,254.32864935597246,180.82500748535583,8.269118087373881,#c5e2e2
TheSpaceBar,17.562460996877817,189.5941255727297,8.269118087373881,#c5e2e2
SamuraiShodownIII,26.3315790842517,189.5941255727297,8.269118087373881,#c5e2e2
SentimentalGraffiti2,35.10069717162558,189.5941255727297,8.269118087373881,#c5e2e2
SentimentalGraffitiFirstWindow,43.869815258999466,189.5941255727297,8.269118087373881,#c5e2e2
YuuYuuHakushoMakyoToitsusen,52.63893334637335,189.5941255727297,8.269118087373881,#c5e2e2
GOTHAIsmailiaSeneki,61.40805143374723,189.5941255727297,8.269118087373881,#eec278
DeepFear,70.17716952112112,189.5941255727297,8.269118087373881,#eec278
Virus,78.946287608495,189.5941255727297,8.269118087373881,#c5e2e2
DragonSlayerTheLegendofHeroes,87.71540569586888,189.5941255727297,8.269118087373881,#c5e2e2
SlayersRoyal2,96.48452378324276,189.5941255727297,8.269118087373881,#c5e2e2
DragonForceIIKamisarishiDaichini,105.25364187061665,189.5941255727297,8.269118087373881,#c5e2e2
QuoVadis,114.02275995799053,189.5941255727297,8.269118087373881,#c5e2e2
SuperFootball,122.79187804536441,189.5941255727297,8.269118087373881,#c5e2e2
GaleRacer,131.5609961327383,189.5941255727297,8.269118087373881,#c5e2e2
SuperBaseball,140.33011422011216,189.5941255727297,8.269118087373881,#c5e2e2
FormulaOneWorldChampionshipBeyondtheLimit,149.09923230748603,189.5941255727297,8.269118087373881,#c5e2e2
RealSoundKazenoRiguretto,157.8683503948599,189.5941255727297,8.269118087373881,#c5e2e2
HangOnGP,166.63746848223377,189.5941255727297,8.269118087373881,#c5e2e2
TheKingofFightersEvolution,175.40658656960764,189.5941255727297,8.269118087373881,#c5e2e2
EccoTheTidesofTime,184.1757046569815,189.5941255727297,8.269118087373881,#c5e2e2
CrazyTaxi2,192.94482274435538,189.5941255727297,8.269118087373881,#ef8770
StreetFighterIISpecialChampionEditionJPweeklysales,201.71394083172925,189.5941255727297,8.269118087373881,#c5e2e2
SuperRealMahjongGraffiti,210.48305891910312,189.5941255727297,8.269118087373881,#c5e2e2
StreetsofRage3,219.25217700647698,189.5941255727297,8.269118087373881,#c5e2e2
July,228.02129509385085,189.5941255727297,8.269118087373881,#c5e2e2
Kanon,236.79041318122472,189.5941255727297,8.269118087373881,#c5e2e2
GunGriffonII,245.5595312685986,189.5941255727297,8.269118087373881,#c5e2e2
Robotica,254.32864935597246,189.5941255727297,8.269118087373881,#c5e2e2
KekkonMarriage,26.3315790842517,198.36324366010356,8.269118087373881,#c5e2e2
PenPenTriIceLon,35.10069717162558,198.36324366010356,8.269118087373881,#c5e2e2
WorldwideSoccer,43.869815258999466,198.36324366010356,8.269118087373881,#c5e2e2
RecordofLodossWarEiyuuSensou,52.63893334637335,198.36324366010356,8.269118087373881,#c5e2e2
TenchiMuyouRyoukoukiGokuraku,61.40805143374723,198.36324366010356,8.269118087373881,#c5e2e2
Policenauts,70.17716952112112,198.36324366010356,8.269118087373881,#c5e2e2
TanjouSDebut,78.946287608495,198.36324366010356,8.269118087373881,#c5e2e2
BurningRangers,87.71540569586888,198.36324366010356,8.269118087373881,#c5e2e2
Gunbird,96.48452378324276,198.36324366010356,8.269118087373881,#c5e2e2
JikkyouPowerfulProYakyuuDreamCastEdition,105.25364187061665,198.36324366010356,8.269118087373881,#c5e2e2
ShiningForceIIIScenario2,114.02275995799053,198.36324366010356,8.269118087373881,#c5e2e2
DynamiteHeaddy,122.79187804536441,198.36324366010356,8.269118087373881,#c5e2e2
GamenoKanzumeVol2,157.8683503948599,198.36324366010356,8.269118087373881,#c5e2e2
TheTypingoftheDead,166.63746848223377,198.36324366010356,8.269118087373881,#c5e2e2
VirtuaFighterCGPortraitSeriesVol5WolfHawkfield,175.40658656960764,198.36324366010356,8.269118087373881,#c5e2e2
BakuBaku,184.1757046569815,198.36324366010356,8.269118087373881,#c5e2e2
NBA2K,192.94482274435538,198.36324366010356,8.269118087373881,#c5e2e2
KekkonZenya,201.71394083172925,198.36324366010356,8.269118087373881,#c5e2e2
GoldenAxeTheDuel,210.48305891910312,198.36324366010356,8.269118087373881,#c5e2e2
CapcomvsSNKMillenniumFight2000Pro,219.25217700647698,198.36324366010356,8.269118087373881,#c5e2e2
