x,y
29.101846389770508,39.268
30.088034069389103,39.268
31.098253646850583,39.268
32.09675228314474,39.268
33.10095440268516,39.268
34.094597524881365,39.267999999999994
35.10405617341399,39.268
36.0961358618401,39.268
37.085763679891826,39.268
38.085399785995484,39.268
39.096742252349856,39.28971096420288
40.09102718693018,39.43872339433432
41.031772847592826,39.71771185404063
41.942748790740964,40.132655780792234
42.790661566793915,40.674034864842895
43.559597525238985,41.310393232643605
44.3166113885641,41.95959399098158
45.08141694651544,42.61547675912827
45.84373354876041,43.26922504597903
46.6039003046751,43.92112966531515
47.35565294851362,44.565818501420324
48.1170173921585,45.21875023508072
48.8820996953249,45.87487033468485
49.62997518579662,46.51623419746012
50.39347208249568,47.17099468249083
51.15093249225616,47.8205783905983
51.91478125,48.47564062500001
52.71018398284911,49.0768631477356
53.68073018550872,49.263346447467804
54.60132110840081,48.92376191711426
55.39226991193276,48.318160284757624
56.0935483291326,47.598274138212204
56.68329461323003,46.788861136198044
57.160275841862536,45.91125954189898
57.52922787643316,44.99124282097817
57.80768183471913,44.024629859685895
58.00155734246968,43.037387008667
58.12081455985165,42.05786162659526
58.18019384397252,41.059341316610585
58.18610703164059,40.047822034120564
58.145770593564606,39.04864250770212
58.06713530706521,38.06802291846276
57.95193655276751,37.07028413483501
57.80603079647465,36.07924620577693
57.63372701235022,35.09853259825707
57.43450456893967,34.110316361099486
57.215564319909895,33.13844925412536
56.97499657171044,32.16449770525099
56.714857905773314,31.19098544427753
56.44341265270859,30.241485895156863
56.150616065555255,29.276277286767968
55.844373596668234,28.319024291992196
55.52674182747956,27.372250640630728
55.19977733942121,26.438480062484743
54.85820519785152,25.500465793222197
54.50380569883936,24.562022129148247
54.13863788407295,23.62734010124207
53.76505475351121,22.701006143331533
53.37831686460319,21.77046419167519
52.98905579974118,20.860216303557163
52.58661181781522,19.944579637497668
52.17646053404081,19.03609857106209
51.75258410266507,18.12192909932137
51.32040697908401,17.21483972167969
50.886146840191444,16.328847682714468
50.43448038922901,15.43654144263268
50.03378442382811,14.519182617187504
49.7798759073615,13.545814302682881
49.497250511646264,12.58453787040711
48.951489650726316,11.808545546531683
48.00877979809046,11.465775458112365
47.06325948220491,11.121983482912189
46.13613625675439,10.784880705133085
45.18826796416192,10.440235003644606
44.242259082794185,10.096265385627753
43.30117824882268,9.754087609753018
42.37178844326734,9.416160701557999
41.4330174255371,9.07482277679444
40.443725578308104,8.927696975708015
39.50916327667235,9.211587814331061
38.65672070312499,9.736589843750005
37.78341294270753,10.23679744803906
36.87779954862593,10.65311407947541
35.87937754917144,10.682000000000006
34.86909799616038,10.682000000000006
33.87742479814401,10.682000000000006
32.87531555260716,10.682000000000006
31.87817492539248,10.682000000000006
30.878033476678645,10.682000000000006
29.877678056836118,10.682000000000006
28.872084369540204,10.682000000000006
27.883330719351758,10.682000000000006
26.87196453773974,10.682000000000006
25.873000875100484,10.682000000000007
24.884227808520187,10.682000000000006
23.87027262510358,10.682000000000006
22.88474874114989,10.682000000000006
21.880785172462453,10.682000000000006
20.9256776767373,10.395441506028183
20.039042003631582,9.958096488952643
19.147104805469503,9.479803097724922
18.25775159454345,9.02732661437989
17.27193255710601,8.941738153457647
16.32583182191848,9.231589549899107
15.380192663848392,9.575424736216668
14.440313176810735,9.917165701344613
13.506137542724602,10.256832740783695
12.5638780093193,10.599439092755322
11.622177228629585,10.941842281773688
10.68335313796997,11.283199503898622
9.745183765947818,11.62431866978109
8.898203119277955,12.10190782737732
8.5483505859375,13.040071289062501
8.290204147338867,14.010796463012696
8.0097004070282,14.94992088508606
7.542130408720114,15.854109647512436
7.099108450949193,16.74333451843262
6.6642117643961685,17.642789705038073
6.241783233560623,18.54079735374451
5.820929425955751,19.459725206136703
5.417898159874022,20.363521573930978
5.018145816125908,21.28453285956383
4.626162102639558,22.21343554714322
4.245668762345799,23.141987217664717
3.8796867623882143,24.062944097906353
3.5232108173196903,24.989512090593575
3.171103796451702,25.937347279936077
2.832814108301886,26.88328396296501
2.5100565077662473,27.823588272094725
2.1976152085242795,28.775688653230667
1.9039240339215615,29.7160810700953
1.6179495293732034,30.68408253237605
1.3484163621225163,31.656363740950823
1.1026272879168393,32.609225267410274
0.8716778344111518,33.5825383040905
0.6590306984764757,34.57364854642749
0.47213539034128216,35.55868803405762
0.31318555320042696,36.534964842110874
0.18197768513287904,37.52017102220654
0.08124933142040391,38.53063168355823
0.019806959619163678,39.52177641668915
0.00042048135667571707,40.528592706233255
0.030402717925608558,41.52588941001892
0.11583120303321626,42.50804613947868
0.26975471983698673,43.50309986463189
0.5021343408292158,44.4829679300785
0.8190926785441115,45.4217469432354
1.2368662406802176,46.32477906799316
1.7696139037013054,47.178988662719725
2.410951234996319,47.947282241821284
3.153706967707607,48.61305455902219
3.997185905456543,49.14579858016968
4.978874190330505,49.23944152784347
5.868651360511779,48.82417848634719
6.629982550621032,48.17140190553665
7.3903035507202155,47.519365009307855
8.151087742432951,46.86693088871984
8.909813015714288,46.21626245760172
9.674793900609018,45.56022933238744
10.433628923252225,44.90946678229421
11.192795387268067,44.25841999435424
11.946115143179894,43.61238723260164
12.707620178222657,42.95933493041992
13.46255922603607,42.31191349458694
14.216917885899544,41.664989788472646
14.984814941406249,41.00645581054687
15.789605831563472,40.40385293382406
16.65112000352144,39.92955642062425
17.585926340579988,39.573355146884914
18.56335212701559,39.35122961181402
19.56930777359009,39.26844562149047
20.55472219014168,39.268
21.56053904914856,39.267999999999994
22.560187823325396,39.267999999999994
23.55923562059179,39.267999999999994
24.565668517440557,39.26799999999999
25.56422546206042,39.267999999999994
26.56364534878731,39.267999999999994
27.556313733130693,39.267999999999994
28.560077378988264,39.267999999999994
