x,y
0.0000022873282432556152,12.194142913818357
0.06820755004882813,11.199365234375
0.270843505859375,10.2224609375
0.567431640625,9.2605712890625
0.8816673278808593,8.324129867553712
1.2447389855980873,7.389448335021735
1.7117034554481507,6.508860629796982
2.2439130663871767,5.665828877687455
2.8427385449409486,4.859227579832077
3.4969889640808107,4.108579301834107
4.211384165287018,3.414092767238617
4.979776668548584,2.7710068702697757
5.80536607503891,2.1813754677772526
6.653632354736327,1.6716178894042968
7.5531250000000005,1.228125
8.48292642235756,0.8671956777572633
9.422635316848757,0.5456892013549804
10.399667233228683,0.3058964967727661
11.391891717910767,0.15694484710693357
12.380964422225953,0.10065402984619139
13.393435668945312,0.10889892578124999
14.380427068471908,0.16971852779388424
15.370943349599838,0.311471152305603
16.35693359375,0.52236328125
17.31806261539459,0.7557090520858765
18.256614565849304,1.1147523164749145
19.141449332237244,1.5624492883682253
19.990627291798592,2.093562695384026
20.76241135597229,2.7452763080596925
21.531444258242846,3.375841299444437
22.319036865234377,4
23.30068893432617,4
24.310772705078122,4
25.312786865234372,4
26.319068241119382,4
27.313602352142333,4
28.302183246612547,4
29.311992263793943,4
30.30406799316406,4
31.3125,4
32.3109375,4
33.309374999999996,4
34.3078125,4
35.300589895248415,4
36.3097339630127,4
37.290863037109375,4.0913238525390625
38.043199920654295,3.4580875396728517
38.80579419136047,2.8187698364257816
39.6317892730236,2.246962356567383
40.49416821599006,1.7424701690673832
41.394644165039054,1.2927001953125004
42.30452842712401,0.9077941894531252
43.251635742187496,0.5848723411560062
44.22804565429687,0.3490122914314273
45.207421874999994,0.1922424316406253
46.21177819371223,0.10000006556510956
47.213810205459595,0.11884970664978058
48.21218247413634,0.1971375942230228
49.201960366964336,0.34415627121925385
50.17968749999999,0.5640625000000004
51.13110375404357,0.8568295955657963
52.057125854492185,1.2284271240234377
52.95139160156249,1.6762939453125005
53.81406249999999,2.1703125000000005
54.642041015625,2.7328121185302736
55.41231994628905,3.3774512588977816
56.128381347656244,4.065247488021851
56.803188467025755,4.809644794464112
57.39279785156249,5.624169921875001
57.91884961128234,6.469679927825927
58.38920516967772,7.3540283203125
58.768481445312496,8.263967132568359
59.102465820312496,9.215726470947265
59.32382392883301,10.186974716186523
59.49531288146973,11.17194938659668
59.602739334106445,12.169234466552735
59.629174804687494,13.162060546874999
59.58193016052246,14.162757110595704
59.4453125,15.1484375
59.23149900436401,16.126484823226928
58.95587768554687,17.083602905273434
58.60839309692383,18.023794937133786
58.170929956436154,18.933895063400268
57.6953125,19.8109375
57.03857421875,20.54621276855469
56.97834587097168,21.511552429199217
57.07637085914612,22.516450309753417
57.15790090560914,23.511807155609134
57.213621604442594,24.506199729442592
57.282373046875,25.513623046874997
57.34841442108154,26.498837947845455
57.40936279296875,27.50448608398437
57.46962430477143,28.49880102872848
57.51250000000001,29.5
57.62338981628419,30.493747711181637
57.676722937822355,31.48434098958969
57.74183656573297,32.48526607751846
57.822094011306774,33.48172135353088
57.89121012687684,34.47929396629333
57.937500000000014,35.4875
57.99769263267518,36.48139491081237
58.183946609497085,37.45382614135741
58.302142333984385,38.453561401367175
58.296147060394304,39.453111982345575
58.156177270412456,40.440059918165204
57.880673599243174,41.40262222290038
57.4794574737549,42.30584182739257
56.90949707031252,43.14477539062499
56.236858606338515,43.875877857208245
55.47649040222169,44.518676376342775
54.63903236389161,45.05017280578613
53.70512909889222,45.432389545440664
52.7433807373047,45.71117553710936
51.761797332763685,45.86906738281249
50.76691284179689,45.83955078124999
49.78281250000001,45.69062499999998
48.8222915172577,45.41735773086546
47.91093750000002,44.984374999999986
47.10797624066474,44.396633695065965
46.39138183593751,43.69138183593749
45.682373046875014,42.981249999999996
45.15937500000001,42.1609375
44.653637695312504,41.30595703125001
44.96286926269531,40.69083251953125
44.8,39.71846008300782
44.7176025390625,38.735205078125006
44.333007812499986,37.833203125
43.93993225097655,36.98024597167968
43.567504882812486,36.070556640624986
43.20059089660643,35.24298858642576
42.88580627441404,34.27447509765623
42.58031311035154,33.33061523437498
42.289664840698215,32.377182006835916
42.018774414062484,31.40800781249998
41.74008216857908,30.449552154540996
41.43476815223692,29.510260438919047
41.10191540718076,28.563916635513287
40.761006164550764,27.62622642517088
40.424772644042946,26.671701431274393
40.09999999999998,25.737499999999983
39.79997558593747,24.78237304687498
39.46835937499997,23.88749999999998
38.881347656249964,23.09914550781248
39.25095214843747,23.819702148437482
39.47856903076169,24.800591278076155
39.51016845703122,25.80579223632811
39.345019531249974,26.782574462890608
38.992749214172335,27.70728044509886
38.45991058349607,28.566255950927715
37.79722042083738,29.30529012680052
37.00474495887754,29.897353315353378
36.09044914245603,30.30246925354002
35.104779863357514,30.513943195343
34.10992949604986,30.513673794269543
33.132712030410744,30.350579929351788
32.18347611427305,30.002965641021714
31.34143066406248,29.482955551147445
30.603515624999975,28.809643554687486
30.06644592285154,27.96304855346678
29.70627632141111,27.030129909515363
29.499999999999975,26.063671874999983
29.449397659301734,26.53040351867674
29.174880647659275,27.49287271499632
28.7150695800781,28.38298034667967
28.086376953124976,29.15710449218748
27.357591295242283,29.830325412750227
26.473926925659157,30.274636077880842
25.517398071289037,30.56344261169432
24.518205595016454,30.66379116177557
23.52487297058103,30.5605110645294
22.5777591705322,30.236435556411728
21.70771536827085,29.747662347555142
20.929396677017188,29.12560668587683
20.30505161285398,28.33633422851561
19.833844566345192,27.45654907226561
19.582687377929663,26.497479248046858
19.537371492385844,25.498881244659408
19.608230590820288,24.511700439453104
19.32812499999998,25.434216308593733
19.072238159179662,26.39861450195311
18.738036793470357,27.33911124467848
18.40875124931333,28.273746252059922
18.090099205821726,29.229702382534725
17.776076362282012,30.17177091315387
17.456765388045433,31.1297038358636
17.1397441871464,32.080767438560706
16.82316534593699,33.030503962188945
16.50880695357916,33.97357913926242
16.206326007842993,34.927267742156964
15.893673992156955,35.872732257843005
15.590698242187473,36.82790527343749
15.271957397460913,37.78165588378905
14.999999999999975,38.7375
14.95350646972654,39.72628784179686
14.752436065673804,40.70500488281249
14.419873046874976,41.64257812499999
13.923632812499976,42.510351562499984
13.305222702026342,43.2909267425537
