id,x,y,size,color
TaoFengFistoftheLotus,82.68271734412522,338.62984409846257,16.235534313569023,#38454f
RockRevolution,99.21825165769425,338.62984409846257,16.235534313569023,#38454f
RalliSportChallenge2,115.75378597126328,338.62984409846257,16.235534313569023,#38454f
TheClub,132.2893202848323,338.62984409846257,16.235534313569023,#38454f
FinalFantasyXIUltimateCollection,148.82485459840134,338.62984409846257,16.235534313569023,#38454f
MotionSportsAdrenaline,165.36038891197038,338.62984409846257,16.235534313569023,#38454f
Section8,181.8959232255394,338.62984409846257,16.235534313569023,#38454f
AllProFootball2K8,198.43145753910844,338.62984409846257,16.235534313569023,#536a79
PanzerDragoonOrta,214.96699185267747,338.62984409846257,16.235534313569023,#536a79
SupermanReturns,231.5025261662465,338.62984409846257,16.235534313569023,#536a79
DeadlyPremonition,248.03806047981553,338.62984409846257,16.235534313569023,#536a79
BattlestationsMidway,264.57359479338453,338.62984409846257,16.235534313569023,#536a79
OutlawVolleyball,281.10912910695356,338.62984409846257,16.235534313569023,#536a79
DungeonsDragonsHeroes,297.6446634205226,338.62984409846257,16.235534313569023,#536a79
OddworldStrangersWrath,314.1801977340916,338.62984409846257,16.235534313569023,#536a79
Legendary,330.71573204766065,338.62984409846257,16.235534313569023,#536a79
GameofThrones,347.2512663612297,338.62984409846257,16.235534313569023,#38454f
Exhibition,363.7868006747987,338.62984409846257,16.235534313569023,#38454f
Amped2,380.32233498836774,338.62984409846257,16.235534313569023,#38454f
DeadorAliveXtreme2,396.8578693019368,338.62984409846257,16.235534313569023,#38454f
MenofValor,413.3934036155058,338.62984409846257,16.235534313569023,#536a79
MotoGP07,429.92893792907483,338.62984409846257,16.235534313569023,#536a79
TheOutfit,446.46447224264386,338.62984409846257,16.235534313569023,#536a79
DonKingPresentsPrizefighter,463.0000065562129,338.62984409846257,16.235534313569023,#536a79
KungFuPanda2,479.5355408697819,338.62984409846257,16.235534313569023,#536a79
SpiderManEdgeofTime,496.07107518335096,338.62984409846257,16.235534313569023,#38454f
AmericasArmyRiseofaSoldier,512.60660949692,338.62984409846257,16.235534313569023,#38454f
ArmoredCore4,529.142143810489,338.62984409846257,16.235534313569023,#38454f
FarCryInstinctsPredator,545.6776781240579,338.62984409846257,16.235534313569023,#38454f
GenmaOnimusha,562.2132124376269,338.62984409846257,16.235534313569023,#38454f
CommandConquer3KanesWrath,578.7487467511959,338.62984409846257,16.235534313569023,#38454f
AzurikRiseofPerathia,595.2842810647649,338.62984409846257,16.235534313569023,#38454f
ZumbaFitnessWorldParty,611.8198153783338,338.62984409846257,16.235534313569023,#38454f
4x4EVO2,628.3553496919028,338.62984409846257,16.235534313569023,#38454f
DreamcastCollection,644.8908840054718,338.62984409846257,16.235534313569023,#38454f
GIJoeTheRiseofCobra,661.4264183190407,338.62984409846257,16.235534313569023,#38454f
Fallout3GameAddOnPackBrokenSteelandPointLookout,677.9619526326097,338.62984409846257,16.235534313569023,#38454f
PictionaryUltimateEdition,49.61164871698718,355.1653784120316,16.235534313569023,#38454f
TheGodfatherUSOtherssales,66.1471830305562,355.1653784120316,16.235534313569023,#38454f
AfroSamurai,82.68271734412522,355.1653784120316,16.235534313569023,#38454f
DivinityIIEgoDraconis,99.21825165769425,355.1653784120316,16.235534313569023,#38454f
BuffytheVampireSlayer,115.75378597126328,355.1653784120316,16.235534313569023,#38454f
VivaPinataPartyAnimals,132.2893202848323,355.1653784120316,16.235534313569023,#38454f
WorldSeriesBaseball,148.82485459840134,355.1653784120316,16.235534313569023,#38454f
DiRTShowdown,165.36038891197038,355.1653784120316,16.235534313569023,#38454f
PussinBoots,181.8959232255394,355.1653784120316,16.235534313569023,#38454f
SoldierofFortuneIIDoubleHelix,198.43145753910844,355.1653784120316,16.235534313569023,#536a79
BicycleCasino2005,214.96699185267747,355.1653784120316,16.235534313569023,#536a79
ShellshockNam67,231.5025261662465,355.1653784120316,16.235534313569023,#536a79
Tropico3,248.03806047981553,355.1653784120316,16.235534313569023,#536a79
FullAuto,264.57359479338453,355.1653784120316,16.235534313569023,#536a79
OverGFighters,281.10912910695356,355.1653784120316,16.235534313569023,#536a79
BigLeagueSports,297.6446634205226,355.1653784120316,16.235534313569023,#536a79
CollegeHoops2K7,314.1801977340916,355.1653784120316,16.235534313569023,#536a79
Yoostar2,330.71573204766065,355.1653784120316,16.235534313569023,#536a79
TenchuReturnFromDarkness,347.2512663612297,355.1653784120316,16.235534313569023,#38454f
50CentBloodontheSand,363.7868006747987,355.1653784120316,16.235534313569023,#38454f
StateofDecay,380.32233498836774,355.1653784120316,16.235534313569023,#38454f
UnrealIITheAwakening,396.8578693019368,355.1653784120316,16.235534313569023,#536a79
VampireRain,413.3934036155058,355.1653784120316,16.235534313569023,#536a79
JSRFJetSetRadioFuture,429.92893792907483,355.1653784120316,16.235534313569023,#536a79
GregHastingsPaintball2,446.46447224264386,355.1653784120316,16.235534313569023,#536a79
StokEd,463.0000065562129,355.1653784120316,16.235534313569023,#536a79
CrazyTaxi3HighRoller,479.5355408697819,355.1653784120316,16.235534313569023,#536a79
JillianMichaelsFitnessAdventure,496.07107518335096,355.1653784120316,16.235534313569023,#38454f
DarkMessiahofMightandMagicElements,512.60660949692,355.1653784120316,16.235534313569023,#38454f
DarkStarOneBrokenAlliance,529.142143810489,355.1653784120316,16.235534313569023,#38454f
BodyandBrainConnection,545.6776781240579,355.1653784120316,16.235534313569023,#38454f
IHRADragRacing2004,562.2132124376269,355.1653784120316,16.235534313569023,#38454f
RidgeRacer6,578.7487467511959,355.1653784120316,16.235534313569023,#38454f
RecordofAgarestWar,595.2842810647649,355.1653784120316,16.235534313569023,#38454f
TetrisWorldsOnlineEdition,611.8198153783338,355.1653784120316,16.235534313569023,#38454f
SoldierofFortunePayback,628.3553496919028,355.1653784120316,16.235534313569023,#38454f
UFCTapout,644.8908840054718,355.1653784120316,16.235534313569023,#38454f
DanceMasters,661.4264183190407,355.1653784120316,16.235534313569023,#38454f
ConflictDeniedOps,677.9619526326097,355.1653784120316,16.235534313569023,#38454f
FighterWithin,49.61164871698718,371.70091272560063,16.235534313569023,#38454f
Sudeki,66.1471830305562,371.70091272560063,16.235534313569023,#38454f
SpongeBobsSurfSkateRoadtrip,82.68271734412522,371.70091272560063,16.235534313569023,#38454f
FaceBreaker,99.21825165769425,371.70091272560063,16.235534313569023,#38454f
Risen,115.75378597126328,371.70091272560063,16.235534313569023,#38454f
SegaGT2002,132.2893202848323,371.70091272560063,16.235534313569023,#38454f
DanceCentralSpotlight,148.82485459840134,371.70091272560063,16.235534313569023,#38454f
NBABallersChosenOne,165.36038891197038,371.70091272560063,16.235534313569023,#38454f
StarWarsTheCloneWarsTetrisWorlds,181.8959232255394,371.70091272560063,16.235534313569023,#38454f
CloseCombatFirsttoFight,198.43145753910844,371.70091272560063,16.235534313569023,#536a79
IndianaJonesandtheEmperorsTomb,214.96699185267747,371.70091272560063,16.235534313569023,#536a79
ShapeUp,231.5025261662465,371.70091272560063,16.235534313569023,#536a79
StarTrekLegacy,248.03806047981553,371.70091272560063,16.235534313569023,#536a79
AirForceDeltaStorm,264.57359479338453,371.70091272560063,16.235534313569023,#536a79
Syndicate,281.10912910695356,371.70091272560063,16.235534313569023,#536a79
ZumbaFitnessRush,297.6446634205226,371.70091272560063,16.235534313569023,#536a79
CallofJuarez,314.1801977340916,371.70091272560063,16.235534313569023,#536a79
Backbreaker,330.71573204766065,371.70091272560063,16.235534313569023,#536a79
TestDriveOffRoadWideOpen,347.2512663612297,371.70091272560063,16.235534313569023,#38454f
WorldofOutlawsSprintCars,363.7868006747987,371.70091272560063,16.235534313569023,#38454f
LipsPartyClassics,380.32233498836774,371.70091272560063,16.235534313569023,#38454f
Splatterhouse,396.8578693019368,371.70091272560063,16.235534313569023,#536a79
OtomediusExcellent,413.3934036155058,371.70091272560063,16.235534313569023,#536a79
CabelasBigGameHunterHuntingParty,429.92893792907483,371.70091272560063,16.235534313569023,#536a79
VelvetAssassin,446.46447224264386,371.70091272560063,16.235534313569023,#536a79
ProjectSpark,463.0000065562129,371.70091272560063,16.235534313569023,#536a79
RacePro,479.5355408697819,371.70091272560063,16.235534313569023,#536a79
NBAInsideDrive2004,496.07107518335096,371.70091272560063,16.235534313569023,#38454f
