x,y
7.706298470357433,5.799998355039861
8.698085021972656,5.758410263061523
9.698526516556742,5.631660719960928
10.672426247596741,5.423114150762558
11.61608700454235,5.136159665137529
12.547544863820075,4.764449148625135
13.439416536688805,4.317658934742212
14.307361912727355,3.7862527549266813
15.106957817077635,3.1986629962921143
15.854949736595152,2.5470098555088043
16.555255483463405,1.8261102507822216
17.194533655047415,1.0471181757748127
17.76230628788471,0.2239133469760418
17.948527669906618,0.7198271036148072
18.016151387244463,1.7229122441262008
18.08356043174863,2.722813070937991
18.150828625913707,3.7206246177200226
18.218427473306654,4.723340854048729
18.28546574069187,5.717741820262745
18.351958613842722,6.704052772000432
18.419358187913893,7.703813120722771
18.487696079164742,8.717491840943694
18.55442559942603,9.707313058152796
18.622280210256573,10.713823118805886
18.688706947118042,11.699153048917651
18.756128162145615,12.699234405159952
18.823189017921685,13.693970432505012
18.890975952148438,14.699476623535158
18.957631921768186,15.688206839561463
19.024934625625608,16.68653028011322
19.09233703613281,17.68633270263672
19.044334030151365,18.678398895263673
18.84276130273938,19.67238097935915
18.504212456941605,20.613689815998075
18.03936236724257,21.490258155763154
17.458885908126828,22.29001874923706
16.757812261581417,23.01497564315796
15.976217780262228,23.622640182077884
15.092017386108635,24.126238657534124
14.173579829186199,24.4861032769084
13.195728678256271,24.714351792633533
12.202645075414328,24.79926018808037
11.204544818401335,24.74371086359024
10.221632869541644,24.547080467641354
9.290223598480223,24.217263507843015
8.40730639696121,23.753495919704438
7.588792513310907,23.15803992301226
6.87481529265642,22.459928403794763
6.272622394561766,21.673441219329835
5.780696932971475,20.795742298662663
5.421422672271726,19.870128917694093
5.117275562882421,18.91517722457647
4.811825761198996,17.95923247486353
4.508299827575682,17.00930871963501
4.201564979553221,16.049342250823976
3.8993856778833997,15.10363295485731
3.5943705763667806,14.149048655666414
3.2890183802694066,13.193409375287594
2.9842963457107534,12.239742267131806
2.684179767966269,11.300488533079625
2.376376820728182,10.337179309315978
2.072337341308593,9.385648345947267
1.7681619644165032,8.433692073822023
1.4613177627325054,7.4733833685517315
1.158435478806495,6.525473998486996
0.8556460529565807,5.577855239808558
0.5525175925344226,4.62917542848736
0.2460587739944457,3.6700728297233582
0.14863986968994142,3.0254037857055662
0.9469399213790893,3.6353935956954953
1.7789414674043655,4.170497635006905
2.667718705534935,4.644055756926536
3.5804870367050166,5.036677527427673
4.527189067006111,5.352515986561775
5.503766059875488,5.587512397766114
6.489540100097656,5.735853576660157
7.496428489685059,5.798192405700684
