x,y
177.3891249988228,340.80000000000007
176.39453125,340.8
175.39716581095126,340.80000000000007
174.40000998598407,340.8
173.40583580196835,340.8
172.40170008401037,340.8
171.38966493308544,340.8
170.40317846174003,340.79999999999995
169.39735124530853,340.8
168.40551784844138,340.8
167.3981343305204,340.80000000000007
166.39290373236872,340.79999999999995
165.3917944377754,340.8
164.39677483052947,340.8
163.39446645128191,340.8
162.40253202617168,340.8
161.4080724043306,340.8
160.39916864712723,340.8
159.40852794493549,340.8
158.39622851469903,340.8
157.39538996698684,340.8
156.39667193361674,340.8
155.39291103184223,340.8
154.39196352660656,340.8
153.3911030832678,340.8
152.40243987552822,340.8
151.39967712573707,340.80000000000007
150.39208879810758,340.8
149.4040057193488,340.8
148.40623985789716,340.8
147.39822544157505,340.8
147,341.40644788742065
147,342.40343437884
147,343.4029709276045
147,344.40222980787513
147,345.4012279388116
147,346.4084258079528
147,347.40910841971635
147,348.39555250795087
147,349.40408594941255
147,350.4008873950923
147,351.4044969677925
147,352.40935778170825
147,353.4104568812298
147,354.4032928784145
147,355.39881819544536
147,356.4092409655452
147,357.4016070955288
147,358.4038166405401
147,359.39822523684705
147,360.39821840689984
147,361.401832344546
147,362.4071032436332
147,363.39637708411027
147,364.3991210690554
147,365.39766128145567
147,366.4054803313455
147,367.4048802545556
147,368.39380374569447
147,369.40001541673263
147,370.405313369495
147,371.40658179670567
147,372.4004820316331
147,373.3970957946265
147,374.39133893251415
147,375.4030283297645
147,376.39830032635945
147,377.3930084758205
147,378.3965907001868
147,379.4099726177053
147,380.4049423143268
147,381.3935096740723
147,382.39266405534
147,383.40314372330903
146.3029736056924,383.69999999999993
145.2904188886285,383.7
144.30562524795533,383.7
143.29450628403575,383.7
142.29104820843787,383.7
141.29998344182968,383.7
140.30582028180362,383.7
139.30211316794157,383.7
138.30024948120118,383.7
137.29752634617034,383.7
136.30137911026833,383.70000000000005
135.2918052598834,383.7
134.29995745476336,383.69999999999993
133.28974227905275,383.70000000000005
132.29183918237686,383.7
131.29583034885582,383.7
130.2904011702165,383.7
129.29229791015388,383.7
128.28976716119797,383.7
127.29951211006846,383.7
126.29514975112397,383.7
125.30765210557729,383.7
124.29652104957495,383.7
123.29287796020508,383.7
122.29917281733361,383.70000000000005
121.29041624069214,383.7
120.29741823880467,383.69999999999993
119.2964255824685,383.69999999999993
118.30488061904907,383.7
117.28922653198242,383.7
116.30581617355347,383.69999999999993
115.28861848916858,383.7
114.29507110696287,383.7
113.29186744540931,383.7
112.29673843383789,383.7
111.2959698272869,383.7
110.29680186156183,383.7
109.28881912231445,383.7
108.29563283920288,383.70000000000005
107.8,383.20337702874093
107.8,382.1983207611367
107.8,381.20808533281087
107.8,380.1893129467964
107.8,379.1900315925479
107.8,378.20127232500823
107.8,377.2077160618035
107.8,376.20285902351606
107.8,375.19870770808774
107.8,374.20571401349736
107.8,373.2054793730378
107.80000000000001,372.2035872817039
107.80000000000001,371.2050765851279
107.8,370.19976650515747
107.79999999999998,369.20592763542663
107.8,368.1969559126912
107.8,367.20577255070674
107.8,366.1890525782481
107.8,365.1952682191506
107.8,364.1957151794806
107.79999999999998,363.19235726539046
107.8,362.2028686860547
107.8,361.19777542128867
107.8,360.19473801608837
107.79999999999998,359.19572027660615
107.80000000000001,358.2026860089943
107.80000000000001,357.20228056255723
107.79999999999998,356.1969877987867
107.8,355.2044215992093
107.80000000000001,354.19736388903107
107.8,353.19406197135396
107.8,352.19784365797824
107.80000000000001,351.1985775161157
107.80000000000001,350.20132504516806
107.79999999999998,349.19891958700026
107.79999999999998,348.1991887531942
107.8,347.19938602263574
107.8,346.1898760618642
107.79999999999998,345.18944531846796
107.8,344.20214960630983
107.79999999999998,343.19841500837356
107.79999999999998,342.20296953264625
107.80000000000001,341.19729933589696
107.19355211257934,340.80000000000007
106.19656562115998,340.8
105.19702907239551,340.8
104.19777019212488,340.8
103.18858650356997,340.8
102.19157419204713,340.8
101.19089158028365,340.8
100.20444749204908,340.8
99.19591405058746,340.80000000000007
98.19911260490771,340.8
97.1955030322075,340.80000000000007
96.19064221829176,340.8
95.18954311877023,340.8
94.19670712158549,340.80000000000007
93.20118180455465,340.8
92.19075903445483,340.79999999999995
91.19839290447126,340.79999999999995
90.19618335945998,340.79999999999995
89.20177476315294,340.8
88.20178159310016,340.8
87.19816765545401,340.8
86.19289675636682,340.80000000000007
85.20362291588972,340.8
84.2008789309446,340.8
83.20233871854435,340.8
82.19451966865455,340.8
81.1951197454444,340.8
80.20619625430555,340.8
79.19998458326737,340.8
78.19468663050503,340.8
77.19341820329427,340.8
76.19951796836685,340.8
75.2029042053735,340.8
74.19544774814568,340.8
73.19697167023551,340.8
72.20169967364055,340.8
71.20699152417947,340.8
70.20340929981322,340.8
69.19002738229466,340.80000000000007
68.19505768567325,340.8
67.20649032592775,340.8
66.20733594466002,340.8
65.19685627669097,340.8
64.9,340.10297360569245
64.90000000000002,339.0904188886285
64.9,338.10562524795535
64.9,337.09450628403573
64.90000000000002,336.0910482084379
64.9,335.0999834418297
64.9,334.10582028180363
64.9,333.1021131679416
64.9,332.1002494812012
64.9,331.09752634617035
64.9,330.08842773437505
64.9,329.0918052598834
64.9,328.0999574547634
64.9,327.08974227905276
64.9,326.0918391823769
64.9,325.0958303488558
64.90000000000002,324.0904011702165
64.9,323.0922979101539
64.9,322.089767161198
64.9,321.0995121100685
64.9,320.095149751124
64.9,319.10765210557736
64.9,318.09652104957496
64.9,317.0928779602051
64.9,316.0991728173336
64.9,315.09041624069215
64.9,314.0974182388047
64.9,313.0964255824685
64.9,312.10488061904914
64.9,311.0892265319825
64.9,310.10581617355354
64.9,309.0886184891686
64.9,308.0950711069629
64.9,307.0918674454093
64.9,306.0967384338379
64.9,305.0959698272869
64.9,304.09680186156186
64.9,303.0888191223145
64.9,302.0956328392029
65.41167314499617,301.6
66.4016792388633,301.6
67.40765015741346,301.6
68.41068705320359,301.6
69.40996840745211,301.6
70.39872767499182,301.6
71.40393138312794,301.6
72.39714097648394,301.6
73.40129229191226,301.6
74.39428598650267,301.6
75.39452062696219,301.6
76.39641271829606,301.6000000000001
77.39492341487204,301.6000000000001
78.40023349484255,301.6
79.39407236457336,301.6
80.40304408730881,301.6
81.39422744929325,301.6
82.41094742175193,301.6000000000001
83.4047317808494,301.6
84.40428482051941,301.6
85.40764273460954,301.6
86.39713131394528,301.6
87.40222457871133,301.6
88.40526198391163,301.6
89.40427972339384,301.6
90.39731399100566,301.6
91.39771943744273,301.6
92.40301220121327,301.6
93.3955784007907,301.6
94.4026361109689,301.6
95.40593802864606,301.6
96.40215634202178,301.6
97.40142248388439,301.6
98.41193090730813,301.6
99.40108041299973,301.6
100.40081124680583,301.6
101.40061397736427,301.6
102.41012393813583,301.6
103.41055468153209,301.6
104.39785039369019,301.6
105.40158499162646,301.6
106.39703046735377,301.6
107.40270066410304,301.6
107.8,300.99213848114016
107.80000000000001,299.9928280118853
107.80000000000001,299.0069933947176
107.80000000000001,297.98937338604594
107.80000000000001,296.99824676513674
107.80000000000001,296.0005592253525
107.80000000000001,294.99896732592026
107.80000000000001,293.9990974031331
107.80000000000001,293.0016555696726
107.80000000000001,292.0034813102335
107.8,290.9983746871818
107.80000000000001,289.99191220724026
107.80000000000001,288.98912499882283
107.80000000000001,287.99453125
107.80000000000001,286.9971658109513
107.80000000000003,286.0000099859841
107.80000000000003,285.0058358019684
107.80000000000003,284.0017000840104
107.80000000000003,282.98966493308546
107.80000000000001,281.98748590648177
107.80000000000001,280.99735124530855
107.80000000000003,280.0055178484414
107.80000000000001,278.99813433052043
107.80000000000001,277.99290373236875
107.80000000000001,276.99179443777547
107.80000000000001,275.9967748305295
107.80000000000001,274.99446645128194
107.80000000000001,274.0025320261717
107.80000000000001,272.99311459151215
107.80000000000001,271.99916864712725
107.80000000000001,270.99410779139146
107.80000000000003,269.99622851469906
107.80000000000001,268.99538996698686
107.80000000000001,267.99667193361677
107.80000000000001,266.99291103184225
107.80000000000001,265.9919635266066
107.80000000000001,264.99110308326783
107.80000000000001,264.00243987552824
107.80000000000001,262.9996771257371
107.80000000000001,261.9920887981076
107.80000000000001,261.0040057193488
107.80000000000001,260.0062398578972
107.80000000000001,258.9982254415751
