x,y
0.000001037056790664792,13.005273187096464
0.03777923583984375,14.002818298339843
0.14930419921875,14.98446044921875
0.3409633070230484,15.98155473768711
0.6005994882434607,16.93058987520635
0.943194481730461,17.885665795207025
1.3476198196411133,18.786535835266115
1.8268441196531058,19.666026401147246
2.3701992124319076,20.50248986184597
2.9868576675653458,21.30767370760441
3.6497868720442055,22.047294348850848
4.366998481750488,22.734039497375488
5.150782465934753,23.376429438591003
5.967678306624293,23.94644188694656
6.829008165001869,24.453730455040933
7.713439393043518,24.88703558444977
8.653140844032169,25.260481084510683
9.608136688545347,25.55629724152386
10.57344198524952,25.775678923726083
11.564947282895446,25.922342455014586
12.558835595473647,25.992720025405287
13.566530632600188,25.98798368014395
14.557771926745772,25.90838789381087
15.546224474906921,25.75266468524933
16.527456626296043,25.51918949186802
17.47796630859375,25.21343994140625
18.39468015730381,24.838489398360252
19.2917245272547,24.38793626986444
20.14714870452881,23.87184543609619
20.957691210135817,23.293478376045822
21.734536377713084,22.64303091354668
22.44449056684971,21.948835238814354
23.09971469677985,21.202211725339293
23.70805609114468,20.390348602458836
24.242802023887634,19.547786355018616
24.712969509884715,18.66264465637505
25.108081044629216,17.75666886381805
25.434913596138358,16.815975228324533
25.69039379991591,15.84363711439073
25.86857645213604,14.863006189465523
25.972388024255633,13.857828192785382
25.999403503537177,12.873582580685616
25.952257350087166,11.873262599110603
25.828432761505248,10.874315177276731
25.631004524230956,9.900682258605958
25.356677052378654,8.936276051402093
25.004200157150628,7.986026176437735
24.59052125401795,7.090322126820683
24.102301582694054,6.216544136404991
23.55039877258241,5.386240905150771
22.92548590414226,4.587798983976245
22.25491306781769,3.855242657661438
21.530505480244756,3.17600947804749
20.739845326915383,2.5417397055774926
19.91665759384632,1.9801433116197587
19.049483497068287,1.4817184519022704
18.15975719727576,1.057537806406617
17.215098038315773,0.6938425451517105
16.25567626953125,0.40802001953125
15.286451015993952,0.19884954504668712
14.291438993811607,0.06281045377254485
13.294516190886497,0.0032411664724349976
12.287603840231895,0.019021525979042053
11.299504432082177,0.1093181997537613
10.314668241515756,0.2755562152713537
9.337552219256759,0.5193348351866007
8.39158893711865,0.8349575411528348
7.4798517595976595,1.219350968673825
6.588326859474183,1.679092574119568
5.7388698060065515,2.2039242308586835
4.9347420781850815,2.790584459900856
4.164898374676705,3.449026796221733
3.4622630488127473,4.150611554458737
2.8148054361343386,4.904176497459412
2.21484375,5.72265625
1.688768419995904,6.571255841478705
1.2277191907167437,7.461987230181694
0.8419816970825196,8.373008537292481
0.5249534577131272,9.318317416310311
0.2797078371047974,10.294840502738953
0.11197252534329892,11.279155251756311
0.020151874050498012,12.266801098361611
