x,y
41.50995712280274,15.999930572509767
42.49302368164063,16.103558349609372
43.36711912155151,16.576661396026612
44.023162841796875,17.331298828125
44.4020676612854,18.253542327880858
44.4953857421875,19.2267578125
44.2725341796875,20.2095703125
43.69323544502258,21.0126754283905
42.885539484024044,21.58928771018982
41.9407958984375,21.9019775390625
40.95859375,21.9525390625
40.01699275970459,21.60832324028015
39.26646407842636,20.956526494026186
38.747171783447264,20.09669647216797
38.50760116577148,19.134431457519533
38.61923170089722,18.144866275787354
39.05199861526489,17.2618727684021
39.76517295837402,16.565164184570314
40.65333518981934,16.10967102050781
