x,y
285.8807922394801,343.3839666075059
286.1558410644532,344.34758605957035
286.4319514295233,345.31372413383946
286.70403784834497,346.2647787182636
287.0096316933633,347.22578634619714
287.40137863159185,348.1457935333252
287.8772897124291,349.0227567732334
288.43243532180793,349.8492816448212
289.0618858456612,350.6179737269879
289.7785813212395,351.3377190887928
290.54589428948236,351.96297594085337
291.35589218753165,352.5627163267695
292.1608846983524,353.13723001452166
292.99284365335484,353.7094246335328
293.8189212799073,354.25679016113287
294.6719328140491,354.8011483003386
295.5182048918098,355.321080655139
296.3741446217639,355.8273267590441
297.23953372518304,356.3198167628609
298.13173898532995,356.80791259408
299.015550029371,357.2724022217095
299.9081512451172,357.7229248046875
300.8093243538402,358.15941049382093
301.70058008875935,358.5734805588611
302.61808157967175,358.9819671290927
303.5435044929502,359.3762086548843
304.46726187545426,359.7524071087945
305.3983573134057,360.11450776085263
306.3460916288197,360.465884834528
307.281715173123,360.79614456100387
308.22390666240824,361.11239061430103
309.1724606544828,361.41455725291746
310.14671827488354,361.7083089797758
311.10750026842584,361.98182886168365
312.0740242454806,362.24107076274237
313.0261928068125,362.4811148305424
314.0034776799381,362.7118982732296
314.9858924026951,362.9282078522258
315.9732315328904,363.12997782602906
316.94499772982675,363.3134691931308
317.94147928917084,363.48626279914754
318.9218070084346,363.6412429683842
319.90607966707324,363.78202116275213
320.89410414603776,363.9085355841555
321.89603436464824,364.0218174608541
322.8910171689597,364.11946874839487
323.87875731439567,364.2018782296218
324.87985788417285,364.2707195782103
325.8837446790305,364.3249881633557
326.8902245799196,364.36462218696255
327.87806295724585,364.38919062986974
328.88910570638257,364.3996782280505
329.879962646449,364.3955983844586
330.89018470668236,364.37680244268853
331.87739398777484,364.34413242936137
332.8833868414164,364.2962588608265
333.886920645833,364.2337854921818
334.86695663272405,364.1585263918154
335.8649859072175,364.0673397745006
336.8599117585923,363.9617374639027
337.8515178935137,363.8417812581174
338.8498610444309,363.70605953995835
339.8443710118532,363.55581017136575
340.824635258317,363.39286854863167
341.8007101088763,363.21582151055344
342.7925739797298,363.0206009072252
343.7595225671772,362.8152378019877
344.74161919765174,362.59124002680187
345.71843906636354,362.3528032711708
346.68975207805636,362.09999327659614
347.65532813747416,361.8328757845797
348.6149371493608,361.55151653662324
349.56834901846014,361.25598127422853
350.51533364951615,360.9463357388974
351.4556609472726,360.6226456721314
352.3891008164734,360.2849768154323
353.3342519760132,359.9260753631592
354.2530743550975,359.56036423752084
355.1828304940369,359.17298514349386
356.10444710650484,358.7713274774142
357.0176797203254,358.3554610884749
357.92228386332283,357.92545582586905
358.81801506332124,357.4813815387897
359.7046288481448,357.0233080764301
360.5818807456177,356.5513052879833
361.44952628356407,356.06544302264234
362.3243747264147,355.55565791726116
363.1718697290868,355.0420125626028
364.0090200662613,354.51471867561344
364.8520028015133,353.9628906312399
365.68370916210114,353.3970094494522
366.50387971219607,352.81714925477286
367.2965195381548,352.23515980346133
368.09903568029404,351.6232581555844
368.8490495085716,350.96973399519925
369.53641786575315,350.2319363117219
370.1364959836006,349.4326988041401
370.64435424804685,348.5794158935547
371.0594516828656,347.6682498820126
371.3699035286903,346.7169563829899
371.64563686251637,345.75371944308284
371.9208672825595,344.8039899412892
372.19995377447475,343.8391840317476
372.47775488691394,342.8768791277893
372.75423720904354,341.9170418185808
373.02936733002997,340.95963869328847
373.3080759783858,339.98729467593364
373.58037535491314,339.03470241966573
373.85613251147004,338.0671874624226
374.13034804213237,337.1020562027712
374.40298668032193,336.1392733741333
374.6740131594604,335.1788037099308
374.9433922129698,334.2206119435854
375.2158533585374,333.2476124537294
375.4818007627153,332.2939097800874
375.7506958990867,331.3254064648922
376.0177367935888,330.359115673136
376.2828862564245,329.3950002150217
376.5461070977966,328.4330229007523
376.807362127908,327.4731465405304
377.0666141569614,326.5153339445591
377.32832004992525,325.5427976128296
377.5878743567504,324.572320405487
377.84523789574155,323.6038631408359
378.1003714852035,322.63738663718107
378.35323594344084,321.6728517128271
378.6037920887582,320.71021918607875
378.85625938197916,319.7329009952242
379.1020398631823,318.7739868238699
379.3495680584572,317.8003700031899
379.59454408180756,316.82855816972295
379.8369266897556,315.85851007999156
380.0766746388238,314.89018449051804
380.31374668553474,313.92354015782473
380.55205004746097,312.94219372803343
380.7835994512177,311.97881492081655
381.016201253228,311.00070405154696
381.2458636160925,310.02415985427655
381.4725431634622,309.0491389526564
381.69619651898824,308.0755979703376
381.9167803063217,307.1034935309712
382.13425114911365,306.13278225820835
382.35211059162395,305.14727593967694
382.5631717205048,304.17924227714536
382.77442494586137,303.19636852100524
382.982279765571,302.2147539257654
383.1866905981194,301.2343529099119
383.3876118619926,300.2551198919304
383.58499797567634,299.2770092903069
383.77880335765656,298.2999755235273
383.9689824264191,297.32397301007734
384.1585162489689,296.3329802422799
384.34124462477627,295.35891852251956
384.5231114291586,294.36980418199676
384.7010421534185,293.38156528669646
384.8749889373779,292.39415397644046
385.0449039208586,291.40752239105063
385.2107392436824,290.42162267034877
385.37244704567127,289.4364069541567
385.52997946664686,288.45182738229636
385.68328864643115,287.4678360945895
385.83232672484587,286.4843852308579
385.97934436533103,285.48557653758184
386.11962583566924,284.503069721711
386.25764679312704,283.50512146353725
386.388977114472,282.52336415461036
386.517803710229,281.5260786528656
386.64192142589013,280.52905225856233
386.7594228970468,279.54805588597674
386.8753985550254,278.5545348101296
386.98844361044456,277.5525669730269
387.0963195931166,276.5531005439349
387.1990203697234,275.55608798963954
387.29653980694707,274.5614817769267
387.38887177146967,273.5692343725823
387.47601012997325,272.5792982433923
387.55936464599216,271.57400913157767
387.6360043747525,270.58859209622756
387.70866007586005,269.58780427667085
387.7759093846718,268.5892122720936
387.8377458333969,267.5927659571171
387.8941629542445,266.5984152063626
387.9460003955581,265.58871898566576
387.99146409668026,264.598443545308
388.0321425585542,263.5927903246484
388.0671828508377,262.5890974223614
388.0965781593229,261.5873120283359
388.120321669802,260.58738133246084
388.1384065680671,259.58925252462507
388.1508260399103,258.59287279471755
388.1575732711237,257.5981893326272
388.15864144749935,256.605149328243
388.1538942380401,255.59661965452688
388.14325623209584,254.58968036213193
388.12704970277844,253.6013041361235
388.10470873243753,252.59735423113307
388.0764555688482,251.5948288825457
388.04228303923156,250.59367250132638
388.00218397080897,249.59382949844002
387.95615119080173,248.59524428485165
387.9041775264311,247.5978612715262
387.8462558049185,246.60162486942863
387.78237885348494,245.60647948952393
387.712539499352,244.612369542777
387.63673056974073,243.6192394401529
387.55350714349186,242.61022418768846
387.46563606038103,241.61890125028003
387.3717737618834,240.62839044770226
387.27016878426076,239.62186689302325
387.16420068566805,238.63282499454652
387.05221973177976,237.6444275216083
386.93216680972836,236.6398811185383
386.8080364091497,235.6526142885865
386.67787151336665,234.66582417488098
386.53930425383146,233.6627403772436
386.3969462647627,232.67674264540983
386.24853214058095,231.69105392053024
386.0940547085076,230.7056186135698
385.93350679576395,229.7203811354935
385.7668812295713,228.7352858972663
385.5941708371509,227.75027730985312
385.415368445724,226.76529978421894
385.230466882512,225.78029773132874
385.039458974736,224.7952155621475
384.8423375496175,223.80999768764013
384.64259124659003,222.84129226887597
384.4333251902892,221.85564086418452
384.2216262328846,220.88640181409573
384.0001873385161,219.9000982758589
383.77650799793196,218.93011069622588
383.5468793839217,217.95967238023877
383.3112946822774,216.98873051778645
383.0697470787913,216.01723229875788
382.82222975925544,215.04512491304195
382.56873590946196,214.07235555052756
382.3137831893226,213.1156619619942
382.05304520051,212.15822789651574
381.7817877802998,211.1831849119626
381.50935807015634,210.22410431943862
337.69640164896845,249.85218282043934
337.61172498092054,250.84054969847202
337.41262955069544,251.81779749393462
337.0972110748291,252.77415618896484
336.67690878510473,253.67577493190765
336.15190219348295,254.52639680542052
335.5349475003779,255.30663546025752
334.8243313252926,256.01793253421783
334.0356988362968,256.6422516852617
333.20008578374984,257.15982067286967
332.2815582573413,257.59061286449435
331.3349920749664,257.9055166244507
330.3584481571801,258.1080665718764
329.37445200085637,258.19567210674285
328.36357412114734,258.1679179169238
327.38105468749995,258.0232421875
326.4107775986194,257.76015961766245
325.48735222816464,257.38859124183654
324.6073459628038,256.90928640393537
323.7911464385688,256.33433605954053
323.0466619939543,255.67164854714648
322.38180096745486,254.92913220524787
321.7975845895707,254.10368009433148
321.3225825227796,253.2362463869154
320.94826194569464,252.31415664479135
320.682227063924,251.34501507356762
320.53448443412776,250.36340899467467
320.49999999999994,249.35158181041479
320.49999999999994,248.3642407402396
320.49999999999994,247.3542942166328
320.49999999999994,246.35079707056283
320.49999999999994,245.3585486795986
320.49999999999994,244.36062156751285
320.49999999999994,243.34669723510743
320.49999999999994,242.35670266246888
320.49999999999994,241.3638148203492
320.49999999999994,240.35485795736312
320.49999999999994,239.36054492872208
320.49999999999994,238.36410696331876
320.49999999999994,237.3456653818488
320.49999999999994,236.35963964920956
320.49999999999994,235.3598070977256
320.49999999999994,234.34914267731364
320.49999999999994,233.35681095926557
320.49999999999994,232.35977200071795
320.49999999999994,231.36077772688586
320.49999999999994,230.36258006298448
320.49999999999994,229.35487940761087
320.49999999999994,228.3536832736805
320.49999999999994,227.34904698978644
320.49999999999994,226.35699703246354
320.49999999999994,225.35570121258496
320.49999999999994,224.349720327626
320.49999999999994,223.3559539328882
320.49999999999994,222.35606226715316
320.49999999999994,221.3574171381071
320.49999999999994,220.34740345298778
320.49999999999994,219.3488672064617
320.49999999999994,218.35649397950618
320.49999999999994,217.35651744243222
320.49999999999994,216.35439191248736
320.49999999999994,215.35953160319474
320.49999999999994,214.3537575021386
320.50638709068295,213.3641839981079
320.6044440157711,212.35180661380292
320.8154071033,211.3791596651077
321.13723142808294,210.44040671028193
321.57312441468235,209.5327825307846
322.1005039215087,208.69965667724608
322.73410643264646,207.9166241914034
323.4531026065349,207.21390621662138
324.2386107691563,206.60622569285334
325.0914176665246,206.09119233191012
326.00361496014517,205.67594914920628
326.9544826089404,205.37092751003803
327.93458477035165,205.17874983251093
328.9351002037525,205.10156104564666
329.93076939629384,205.1408635620959
330.9230598926544,205.29911580085752
331.8887633144855,205.5739760220051
332.80681457519535,205.9565216064453
333.6696094691753,206.43914834856986
334.4896764554083,207.03056581392883
335.2262564769946,207.7019153705798
335.8823914349079,208.45227211117742
336.45017299065364,209.27372769722714
336.9216928057373,210.15837379023432
337.28497298136347,211.08577444925902
337.5391670189798,212.05942649468778
337.6746112823486,213.0446552276611
337.7,214.04380254950374
337.7,215.04180172961205
337.7,216.04165098161903
337.70000000000005,217.0451469825581
337.7,218.0482517666416
337.7,219.0358279230073
337.7,220.03556068092584
337.70000000000005,221.051530225575
337.70000000000005,222.0490219956497
337.69999999999993,223.03858579844234
337.70000000000005,224.03560340907427
337.7,225.04666069403464
337.7,226.05474344491958
337.7,227.04232217574025
337.70000000000005,228.04340260233732
337.7,229.05500977479386
337.7,230.04796658388804
337.70000000000005,231.04534095714334
337.69999999999993,232.04438096934462
337.7,233.0423346952768
337.7,234.0364502097247
337.69999999999993,235.04984900224952
337.7,236.0533312950516
337.7,237.0439221382141
337.7,238.04340447187423
337.7,239.0471934257308
337.7,240.05017312306444
337.7,241.04666583742946
337.7,242.0523024976952
337.7,243.03627024611922
337.7,244.049670601706
337.69999999999993,245.05324019193648
337.7,246.04303708320947
337.70000000000005,247.04694033283738
337.7,248.04589902402364
337.69999999999993,249.03609672784802
