id,x,y,size,color
WorldofWarcraftMistsofPandaria,68.98316558065838,29.962700397133524,10.151256243178214,#38454f
TheSimsHotDate,79.63442182383659,29.962700397133524,10.151256243178214,#38454f
TheSims3LateNightExpansionPack,90.2856780670148,29.962700397133524,10.151256243178214,#38454f
SidMeiersCivilizationV,100.93693431019301,29.962700397133524,10.151256243178214,#38454f
TheSimsSuperstar,111.58819055337122,29.962700397133524,10.151256243178214,#38454f
StarCraftIIHeartoftheSwarm,122.23944679654943,29.962700397133524,10.151256243178214,#38454f
Diablo,132.89070303972764,29.962700397133524,10.151256243178214,#38454f
CommandConquerTiberianSun,143.54195928290588,29.962700397133524,10.151256243178214,#38454f
WarcraftIIITheFrozenThrone,154.1932155260841,29.962700397133524,10.151256243178214,#38454f
FinalFantasyXIVARealmReborn,164.8444717692623,29.962700397133524,10.151256243178214,#38454f
FootballManager2012,175.4957280124405,29.962700397133524,10.151256243178214,#38454f
Anno2070,186.14698425561872,29.962700397133524,10.151256243178214,#38454f
SimCity2013,196.79824049879693,29.962700397133524,10.151256243178214,#38454f
CommandConquerRedAlert2,207.44949674197514,29.962700397133524,10.151256243178214,#38454f
WorldofWarcraftWrathoftheLichKing,218.10075298515335,29.962700397133524,10.151256243178214,#38454f
TheSims2Nightlife,228.75200922833156,29.962700397133524,10.151256243178214,#38454f
FootballManager2011,239.40326547150977,29.962700397133524,10.151256243178214,#38454f
ChampionshipManager0304,250.05452171468798,29.962700397133524,10.151256243178214,#38454f
RollerCoasterTycoon2,260.7057779578662,29.962700397133524,10.151256243178214,#38454f
FarmingSimulator2015,15.72688436476732,40.613956640311734,10.151256243178214,#38454f
Spore,26.378140607945532,40.613956640311734,10.151256243178214,#38454f
WorldwideSoccerManager2009,37.02939685112375,40.613956640311734,10.151256243178214,#d6d4ce
FootballManager2013,47.68065309430196,40.613956640311734,10.151256243178214,#d6d4ce
WorldwideSoccerManager2008,58.33190933748017,40.613956640311734,10.151256243178214,#d6d4ce
EmpireTotalWar,68.98316558065838,40.613956640311734,10.151256243178214,#d6d4ce
ChampionshipManager9900,79.63442182383659,40.613956640311734,10.151256243178214,#d6d4ce
DiabloIILordofDestruction,90.2856780670148,40.613956640311734,10.151256243178214,#d6d4ce
ChampionshipManager3,100.93693431019301,40.613956640311734,10.151256243178214,#d6d4ce
FarmingSimulator2013,111.58819055337122,40.613956640311734,10.151256243178214,#d6d4ce
TheWitcher2AssassinsofKings,122.23944679654943,40.613956640311734,10.151256243178214,#d6d4ce
The7thGuest,132.89070303972764,40.613956640311734,10.151256243178214,#d6d4ce
TotalWarRomeII,143.54195928290588,40.613956640311734,10.151256243178214,#d6d4ce
XCOMEnemyUnknown,154.1932155260841,40.613956640311734,10.151256243178214,#d6d4ce
Crysis,164.8444717692623,40.613956640311734,10.151256243178214,#d6d4ce
TheSimsMedieval,175.4957280124405,40.613956640311734,10.151256243178214,#d6d4ce
RIFT,186.14698425561872,40.613956640311734,10.151256243178214,#d6d4ce
CommandConquerRedAlert3,196.79824049879693,40.613956640311734,10.151256243178214,#d6d4ce
TheSims3HighEndLoftStuff,207.44949674197514,40.613956640311734,10.151256243178214,#d6d4ce
NapoleonTotalWar,218.10075298515335,40.613956640311734,10.151256243178214,#d6d4ce
FarmingSimulator17,228.75200922833156,40.613956640311734,10.151256243178214,#d6d4ce
FootballManager2014,239.40326547150977,40.613956640311734,10.151256243178214,#d6d4ce
TheSims3Generations,250.05452171468798,40.613956640311734,10.151256243178214,#38454f
TotalWarShogun2,260.7057779578662,40.613956640311734,10.151256243178214,#38454f
TheSims3WorldAdventures,15.72688436476732,51.26521288348995,10.151256243178214,#38454f
StarCraftIILegacyoftheVoid,26.378140607945532,51.26521288348995,10.151256243178214,#38454f
TheSims2OpenforBusiness,37.02939685112375,51.26521288348995,10.151256243178214,#d6d4ce
EuroTruckSimulator,47.68065309430196,51.26521288348995,10.151256243178214,#d6d4ce
SniperArtofVictory,58.33190933748017,51.26521288348995,10.151256243178214,#d6d4ce
WorldofWarcraftWarlordsofDraenor,68.98316558065838,51.26521288348995,10.151256243178214,#d6d4ce
Warhammer40000DawnofWarII,79.63442182383659,51.26521288348995,10.151256243178214,#d6d4ce
FootballManager2015,90.2856780670148,51.26521288348995,10.151256243178214,#d6d4ce
TheSims3Ambitions,100.93693431019301,51.26521288348995,10.151256243178214,#d6d4ce
TheSims3OutdoorLivingStuff,111.58819055337122,51.26521288348995,10.151256243178214,#d6d4ce
MicrosoftFlightSimulatorX,122.23944679654943,51.26521288348995,10.151256243178214,#d6d4ce
TERA,132.89070303972764,51.26521288348995,10.151256243178214,#d6d4ce
DawnofDiscovery,143.54195928290588,51.26521288348995,10.151256243178214,#d6d4ce
AgeofEmpiresIII,154.1932155260841,51.26521288348995,10.151256243178214,#d6d4ce
MedievalIITotalWarGoldEdition,164.8444717692623,51.26521288348995,10.151256243178214,#d6d4ce
SidMeiersCivilizationBeyondEarth,175.4957280124405,51.26521288348995,10.151256243178214,#d6d4ce
FootballManager2016,186.14698425561872,51.26521288348995,10.151256243178214,#d6d4ce
CompanyofHeroes2,196.79824049879693,51.26521288348995,10.151256243178214,#d6d4ce
TheSims3TownLifeStuff,207.44949674197514,51.26521288348995,10.151256243178214,#d6d4ce
TheWitcherEnhancedEdition,218.10075298515335,51.26521288348995,10.151256243178214,#d6d4ce
MightMagicHeroesVI,228.75200922833156,51.26521288348995,10.151256243178214,#d6d4ce
WorldofWarcraftLegion,239.40326547150977,51.26521288348995,10.151256243178214,#d6d4ce
TheSettlers7PathstoaKingdom,250.05452171468798,51.26521288348995,10.151256243178214,#38454f
1701AD,260.7057779578662,51.26521288348995,10.151256243178214,#38454f
SimCity4,15.72688436476732,61.91646912666816,10.151256243178214,#38454f
WorldofTanks,26.378140607945532,61.91646912666816,10.151256243178214,#38454f
RollerCoasterTycoon3,37.02939685112375,61.91646912666816,10.151256243178214,#d6d4ce
ZooTycoon2UltimateCollection,47.68065309430196,61.91646912666816,10.151256243178214,#d6d4ce
SilentHunter5BattleoftheAtlantic,58.33190933748017,61.91646912666816,10.151256243178214,#d6d4ce
Anno2205,68.98316558065838,61.91646912666816,10.151256243178214,#d6d4ce
LANoireTheCompleteEdition,79.63442182383659,61.91646912666816,10.151256243178214,#d6d4ce
SidMeiersCivilizationVI,90.2856780670148,61.91646912666816,10.151256243178214,#d6d4ce
TotalWarAttila,100.93693431019301,61.91646912666816,10.151256243178214,#d6d4ce
AngryBirds,111.58819055337122,61.91646912666816,10.151256243178214,#d6d4ce
XCOM2,122.23944679654943,61.91646912666816,10.151256243178214,#d6d4ce
Risen2DarkWaters,132.89070303972764,61.91646912666816,10.151256243178214,#d6d4ce
TheSims4GetTogether,143.54195928290588,61.91646912666816,10.151256243178214,#d6d4ce
EVEOnline,154.1932155260841,61.91646912666816,10.151256243178214,#d6d4ce
TotalWarShogun2FalloftheSamurai,164.8444717692623,61.91646912666816,10.151256243178214,#d6d4ce
ShutterIsland,175.4957280124405,61.91646912666816,10.151256243178214,#d6d4ce
ArcaniaGothic4,186.14698425561872,61.91646912666816,10.151256243178214,#d6d4ce
CompanyofHeroesAnthology,196.79824049879693,61.91646912666816,10.151256243178214,#d6d4ce
TheSecretWorld,207.44949674197514,61.91646912666816,10.151256243178214,#d6d4ce
AgeofEmpiresIIICompleteCollection,218.10075298515335,61.91646912666816,10.151256243178214,#d6d4ce
MonkeyIslandSpecialEditionCollection,228.75200922833156,61.91646912666816,10.151256243178214,#d6d4ce
SidMeiersCivilizationIV,239.40326547150977,61.91646912666816,10.151256243178214,#d6d4ce
Stronghold3,250.05452171468798,61.91646912666816,10.151256243178214,#38454f
TheSims3Seasons,260.7057779578662,61.91646912666816,10.151256243178214,#38454f
Wildstar,15.72688436476732,72.56772536984637,10.151256243178214,#38454f
TheSimsMedievalPiratesandNobles,26.378140607945532,72.56772536984637,10.151256243178214,#38454f
Deponia,37.02939685112375,72.56772536984637,10.151256243178214,#d6d4ce
ArmAII,47.68065309430196,72.56772536984637,10.151256243178214,#d6d4ce
CitiesSkylines,58.33190933748017,72.56772536984637,10.151256243178214,#d6d4ce
AgeofEmpiresCollectorsEdition,68.98316558065838,72.56772536984637,10.151256243178214,#d6d4ce
DragonAgeOriginsUltimateEdition,79.63442182383659,72.56772536984637,10.151256243178214,#d6d4ce
RedOrchestra2HeroesofStalingrad,90.2856780670148,72.56772536984637,10.151256243178214,#d6d4ce
EuroTruckSimulator2,100.93693431019301,72.56772536984637,10.151256243178214,#d6d4ce
WarcraftIIIReignofChaos,111.58819055337122,72.56772536984637,10.151256243178214,#d6d4ce
TotalWarWARHAMMER,122.23944679654943,72.56772536984637,10.151256243178214,#d6d4ce
DiabloII,132.89070303972764,72.56772536984637,10.151256243178214,#d6d4ce
FarmingSimulator2011,143.54195928290588,72.56772536984637,10.151256243178214,#d6d4ce
TheStrongholdCollection,154.1932155260841,72.56772536984637,10.151256243178214,#d6d4ce
Darkspore,164.8444717692623,72.56772536984637,10.151256243178214,#d6d4ce
18WheelsofSteelExtremeTrucker2,175.4957280124405,72.56772536984637,10.151256243178214,#d6d4ce
LostHorizon,186.14698425561872,72.56772536984637,10.151256243178214,#d6d4ce
Stronghold,196.79824049879693,72.56772536984637,10.151256243178214,#d6d4ce
Machinarium,207.44949674197514,72.56772536984637,10.151256243178214,#d6d4ce
ArmAIII,218.10075298515335,72.56772536984637,10.151256243178214,#d6d4ce
StrongholdKingdoms,228.75200922833156,72.56772536984637,10.151256243178214,#d6d4ce
TheBookofUnwrittenTales,239.40326547150977,72.56772536984637,10.151256243178214,#d6d4ce
RomeTotalWar,250.05452171468798,72.56772536984637,10.151256243178214,#38454f
TheSims4CityLiving,260.7057779578662,72.56772536984637,10.151256243178214,#38454f
TheWhisperedWorld,15.72688436476732,83.21898161302458,10.151256243178214,#38454f
Warhammer40000DawnofWarIIChaosRising,26.378140607945532,83.21898161302458,10.151256243178214,#38454f
MedievalIITotalWar,37.02939685112375,83.21898161302458,10.151256243178214,#d6d4ce
Dungeons,47.68065309430196,83.21898161302458,10.151256243178214,#d6d4ce
BurnoutParadiseTheUltimateBox,58.33190933748017,83.21898161302458,10.151256243178214,#d6d4ce
AgeofEmpiresIITheAgeofKings,68.98316558065838,83.21898161302458,10.151256243178214,#d6d4ce
AngryBirdsRio,79.63442182383659,83.21898161302458,10.151256243178214,#d6d4ce
FootballManager2017,90.2856780670148,83.21898161302458,10.151256243178214,#d6d4ce
StarWarsEmpireatWarGoldPack,100.93693431019301,83.21898161302458,10.151256243178214,#d6d4ce
BlackWhite2,111.58819055337122,83.21898161302458,10.151256243178214,#d6d4ce
MightMagicHeroesVII,122.23944679654943,83.21898161302458,10.151256243178214,#d6d4ce
CrysisMaximumEdition,132.89070303972764,83.21898161302458,10.151256243178214,#d6d4ce
Risen3TitanLords,143.54195928290588,83.21898161302458,10.151256243178214,#d6d4ce
TheSims2ApartmentLife,154.1932155260841,83.21898161302458,10.151256243178214,#d6d4ce
AgeofMythology,164.8444717692623,83.21898161302458,10.151256243178214,#d6d4ce
RollerCoasterTycoon3Platinum,175.4957280124405,83.21898161302458,10.151256243178214,#d6d4ce
CounterStrikeSource,186.14698425561872,83.21898161302458,10.151256243178214,#d6d4ce
GrayMatter,196.79824049879693,83.21898161302458,10.151256243178214,#d6d4ce
StarWarsEmpireatWar,207.44949674197514,83.21898161302458,10.151256243178214,#d6d4ce
EdnaHarveyHarveysNewEyes,218.10075298515335,83.21898161302458,10.151256243178214,#d6d4ce
WildlifePark3,228.75200922833156,83.21898161302458,10.151256243178214,#d6d4ce
Battlefield2,239.40326547150977,83.21898161302458,10.151256243178214,#d6d4ce
TheSims3FastLaneStuff,250.05452171468798,83.21898161302458,10.151256243178214,#38454f
Warhammer40000DawnofWarIIRetribution,260.7057779578662,83.21898161302458,10.151256243178214,#38454f
TheSims2IkeaHomeStuff,15.72688436476732,93.87023785620279,10.151256243178214,#38454f
XRebirth,26.378140607945532,93.87023785620279,10.151256243178214,#38454f
SilentHunterIII,37.02939685112375,93.87023785620279,10.151256243178214,#d6d4ce
TheSims3BarnacleBay,47.68065309430196,93.87023785620279,10.151256243178214,#d6d4ce
SeriousSam3BFE,58.33190933748017,93.87023785620279,10.151256243178214,#d6d4ce
Torchlight,68.98316558065838,93.87023785620279,10.151256243178214,#d6d4ce
TheLordoftheRingsTheBattleforMiddleEarth,79.63442182383659,93.87023785620279,10.151256243178214,#d6d4ce
Emergency2012,90.2856780670148,93.87023785620279,10.151256243178214,#d6d4ce
HeartsofIronIII,100.93693431019301,93.87023785620279,10.151256243178214,#d6d4ce
ProFarm1,111.58819055337122,93.87023785620279,10.151256243178214,#d6d4ce
SimCity4DeluxeEdition,122.23944679654943,93.87023785620279,10.151256243178214,#d6d4ce
FootballManager2010,132.89070303972764,93.87023785620279,10.151256243178214,#d6d4ce
FableTheLostChapters,143.54195928290588,93.87023785620279,10.151256243178214,#d6d4ce
TheSims2Seasons,154.1932155260841,93.87023785620279,10.151256243178214,#d6d4ce
MicrosoftFlightSimulator2004ACenturyofFlight,164.8444717692623,93.87023785620279,10.151256243178214,#d6d4ce
GoodbyeDeponia,175.4957280124405,93.87023785620279,10.151256243178214,#d6d4ce
CitiesXL2012,186.14698425561872,93.87023785620279,10.151256243178214,#d6d4ce
AgeofEmpiresIIITheAsianDynasties,196.79824049879693,93.87023785620279,10.151256243178214,#d6d4ce
TheBookofUnwrittenTalesTheCritterChronicles,207.44949674197514,93.87023785620279,10.151256243178214,#d6d4ce
AgeofEmpiresOnline,218.10075298515335,93.87023785620279,10.151256243178214,#d6d4ce
TheNextBIGThing,228.75200922833156,93.87023785620279,10.151256243178214,#d6d4ce
EverQuestIIDestinyofVelious,239.40326547150977,93.87023785620279,10.151256243178214,#d6d4ce
TheWitcher,250.05452171468798,93.87023785620279,10.151256243178214,#38454f
STALKERCallofPripyat,260.7057779578662,93.87023785620279,10.151256243178214,#38454f
ANewBeginning,15.72688436476732,104.521494099381,10.151256243178214,#38454f
ZooTycoonCompleteCollection,26.378140607945532,104.521494099381,10.151256243178214,#38454f
ZooTycoon2,37.02939685112375,104.521494099381,10.151256243178214,#d6d4ce
STALKERShadowofChernobyl,47.68065309430196,104.521494099381,10.151256243178214,#d6d4ce
TheSims2University,58.33190933748017,104.521494099381,10.151256243178214,#d6d4ce
TitanQuest,68.98316558065838,104.521494099381,10.151256243178214,#d6d4ce
SkiRegionSimulator,79.63442182383659,104.521494099381,10.151256243178214,#d6d4ce
Gothic3,90.2856780670148,104.521494099381,10.151256243178214,#d6d4ce
DungeonKeeper2,100.93693431019301,104.521494099381,10.151256243178214,#d6d4ce
HeartsofIronIV,111.58819055337122,104.521494099381,10.151256243178214,#d6d4ce
MurderSheWrote,122.23944679654943,104.521494099381,10.151256243178214,#d6d4ce
TheLostChroniclesofZerzura,132.89070303972764,104.521494099381,10.151256243178214,#d6d4ce
4Elements,143.54195928290588,104.521494099381,10.151256243178214,#d6d4ce
AirlineTycoon2,154.1932155260841,104.521494099381,10.151256243178214,#d6d4ce
IL2SturmovikCliffsofDover,164.8444717692623,104.521494099381,10.151256243178214,#d6d4ce
MenofWarAssaultSquad,175.4957280124405,104.521494099381,10.151256243178214,#d6d4ce
CitiesinMotion,186.14698425561872,104.521494099381,10.151256243178214,#d6d4ce
MicrosoftFlightSimulatorXAccelerationExpansionPack,196.79824049879693,104.521494099381,10.151256243178214,#d6d4ce
Warhammer40000DawnofWar,207.44949674197514,104.521494099381,10.151256243178214,#d6d4ce
Freelancer,218.10075298515335,104.521494099381,10.151256243178214,#d6d4ce
EmpireEarth,228.75200922833156,104.521494099381,10.151256243178214,#d6d4ce
WormsReloaded,239.40326547150977,104.521494099381,10.151256243178214,#d6d4ce
StarCraft,250.05452171468798,104.521494099381,10.151256243178214,#38454f
FarCry,260.7057779578662,104.521494099381,10.151256243178214,#38454f
ShipSimulatorExtremes,15.72688436476732,115.17275034255921,10.151256243178214,#38454f
JewelQuest5TheSleeplessStar,26.378140607945532,115.17275034255921,10.151256243178214,#38454f
FIFAManager12,37.02939685112375,115.17275034255921,10.151256243178214,#d6d4ce
CompanyofHeroes,47.68065309430196,115.17275034255921,10.151256243178214,#d6d4ce
SilentHunterWolvesofthePacific,58.33190933748017,115.17275034255921,10.151256243178214,#d6d4ce
MicrosoftTrainSimulator,68.98316558065838,115.17275034255921,10.151256243178214,#d6d4ce
BlackMirror2,79.63442182383659,115.17275034255921,10.151256243178214,#d6d4ce
JewelMasterCradleOfRome2,90.2856780670148,115.17275034255921,10.151256243178214,#d6d4ce
RunawayATwistofFate,100.93693431019301,115.17275034255921,10.151256243178214,#d6d4ce
CityLifeWorldEdition,111.58819055337122,115.17275034255921,10.151256243178214,#d6d4ce
IL2Sturmovik1946,122.23944679654943,115.17275034255921,10.151256243178214,#d6d4ce
Praetorians,132.89070303972764,115.17275034255921,10.151256243178214,#d6d4ce
GuildWarsTrilogy,143.54195928290588,115.17275034255921,10.151256243178214,#d6d4ce
ClockworkEmpires,154.1932155260841,115.17275034255921,10.151256243178214,#d6d4ce
TheSimsDeluxe,164.8444717692623,115.17275034255921,10.151256243178214,#d6d4ce
CivilizationBeyondEarthRisingTide,175.4957280124405,115.17275034255921,10.151256243178214,#d6d4ce
PortRoyale2,186.14698425561872,115.17275034255921,10.151256243178214,#d6d4ce
CompanyofHeroesTalesofValor,196.79824049879693,115.17275034255921,10.151256243178214,#d6d4ce
FarmFrenzy3,207.44949674197514,115.17275034255921,10.151256243178214,#d6d4ce
Stellaris,218.10075298515335,115.17275034255921,10.151256243178214,#d6d4ce
HeroesofMightandMagicV,228.75200922833156,115.17275034255921,10.151256243178214,#d6d4ce
AgeofMythologyTheTitans,239.40326547150977,115.17275034255921,10.151256243178214,#d6d4ce
CompanyofHeroesOpposingFronts,250.05452171468798,115.17275034255921,10.151256243178214,#38454f
BlackWhite,260.7057779578662,115.17275034255921,10.151256243178214,#38454f
RiseofNations,15.72688436476732,125.82400658573742,10.151256243178214,#38454f
MenofWarVietnam,26.378140607945532,125.82400658573742,10.151256243178214,#38454f
ImperialGlory,37.02939685112375,125.82400658573742,10.151256243178214,#d6d4ce
PatricianIV,47.68065309430196,125.82400658573742,10.151256243178214,#d6d4ce
SonicPCCollection,58.33190933748017,125.82400658573742,10.151256243178214,#d6d4ce
AllPointsBulletin,68.98316558065838,125.82400658573742,10.151256243178214,#d6d4ce
EmpireEarthIII,79.63442182383659,125.82400658573742,10.151256243178214,#d6d4ce
TheSims4SpaDay,90.2856780670148,125.82400658573742,10.151256243178214,#d6d4ce
OffRoadDrive,100.93693431019301,125.82400658573742,10.151256243178214,#d6d4ce
TheMovies,111.58819055337122,125.82400658573742,10.151256243178214,#d6d4ce
TrainSimulator2016,122.23944679654943,125.82400658573742,10.151256243178214,#d6d4ce
SupremeCommanderForgedAlliance,132.89070303972764,125.82400658573742,10.151256243178214,#d6d4ce
WormsUltimateMayhem,143.54195928290588,125.82400658573742,10.151256243178214,#d6d4ce
CaesarIV,154.1932155260841,125.82400658573742,10.151256243178214,#d6d4ce
APBReloaded,164.8444717692623,125.82400658573742,10.151256243178214,#d6d4ce
RichardBurnsRally,175.4957280124405,125.82400658573742,10.151256243178214,#d6d4ce
Trine2,186.14698425561872,125.82400658573742,10.151256243178214,#d6d4ce
SidMeiersRailroads,196.79824049879693,125.82400658573742,10.151256243178214,#d6d4ce
TransportFever,207.44949674197514,125.82400658573742,10.151256243178214,#d6d4ce
WorldofGoo,218.10075298515335,125.82400658573742,10.151256243178214,#d6d4ce
WorldinConflictCompleteEdition,228.75200922833156,125.82400658573742,10.151256243178214,#d6d4ce
SecretFiles2PuritasCordis,239.40326547150977,125.82400658573742,10.151256243178214,#d6d4ce
RailroadTycoon3,15.72688436476732,136.47526282891565,10.151256243178214,#38454f
STALKERClearSky,26.378140607945532,136.47526282891565,10.151256243178214,#38454f
SinsofaSolarEmpireTrinity,37.02939685112375,136.47526282891565,10.151256243178214,#d6d4ce
WorldinConflict,47.68065309430196,136.47526282891565,10.151256243178214,#d6d4ce
TheNightoftheRabbit,58.33190933748017,136.47526282891565,10.151256243178214,#d6d4ce
AGameofThronesGenesis,68.98316558065838,136.47526282891565,10.151256243178214,#d6d4ce
GothicUniverse,79.63442182383659,136.47526282891565,10.151256243178214,#d6d4ce
HotelGiant2,90.2856780670148,136.47526282891565,10.151256243178214,#d6d4ce
CaesarIII,100.93693431019301,136.47526282891565,10.151256243178214,#d6d4ce
DarkStarOne,111.58819055337122,136.47526282891565,10.151256243178214,#d6d4ce
PlanescapeTorment,122.23944679654943,136.47526282891565,10.151256243178214,#d6d4ce
LivingLegendsFrozenBeauty,132.89070303972764,136.47526282891565,10.151256243178214,#d6d4ce
TheVoid,143.54195928290588,136.47526282891565,10.151256243178214,#d6d4ce
SupremeRulerColdWar,154.1932155260841,136.47526282891565,10.151256243178214,#d6d4ce
RiseofNationsRiseofLegends,164.8444717692623,136.47526282891565,10.151256243178214,#d6d4ce
MightMagicXLegacy,175.4957280124405,136.47526282891565,10.151256243178214,#d6d4ce
SacraTerraAngelicNight,186.14698425561872,136.47526282891565,10.151256243178214,#d6d4ce
ChampionshipManagerSeason0102,196.79824049879693,136.47526282891565,10.151256243178214,#d6d4ce
CasinoChaosWithLasVegasPlayersCollection,207.44949674197514,136.47526282891565,10.151256243178214,#d6d4ce
NancyDrewAlibiInAshes,218.10075298515335,136.47526282891565,10.151256243178214,#38454f
ZooTycoon,228.75200922833156,136.47526282891565,10.151256243178214,#38454f
TheSims2GlamourLifeStuff,239.40326547150977,136.47526282891565,10.151256243178214,#38454f
MysteryCaseFilesRavenhearst,250.05452171468798,136.47526282891565,10.151256243178214,#38454f
RACEOn,260.7057779578662,136.47526282891565,10.151256243178214,#38454f
TheBindingofIsaac,15.72688436476732,147.12651907209386,10.151256243178214,#38454f
HallowedLegendsSamhain,26.378140607945532,147.12651907209386,10.151256243178214,#38454f
RomeTotalWarGoldEdition,37.02939685112375,147.12651907209386,10.151256243178214,#d6d4ce
CombatMissionShockForce,47.68065309430196,147.12651907209386,10.151256243178214,#d6d4ce
MenofWar,58.33190933748017,147.12651907209386,10.151256243178214,#d6d4ce
SuperMeatBoyUltraEdition,68.98316558065838,147.12651907209386,10.151256243178214,#d6d4ce
AlterEgo,79.63442182383659,147.12651907209386,10.151256243178214,#d6d4ce
NeverwinterNights,90.2856780670148,147.12651907209386,10.151256243178214,#d6d4ce
EastIndiaCompanyCollection,100.93693431019301,147.12651907209386,10.151256243178214,#d6d4ce
LockOnModernAirCombat,111.58819055337122,147.12651907209386,10.151256243178214,#d6d4ce
GuildWars,122.23944679654943,147.12651907209386,10.151256243178214,#d6d4ce
TakeOnHelicopters,132.89070303972764,147.12651907209386,10.151256243178214,#d6d4ce
Homeworld2,143.54195928290588,147.12651907209386,10.151256243178214,#d6d4ce
KingArthurII,154.1932155260841,147.12651907209386,10.151256243178214,#d6d4ce
KnightsofHonor,164.8444717692623,147.12651907209386,10.151256243178214,#d6d4ce
TheInnerWorld,175.4957280124405,147.12651907209386,10.151256243178214,#d6d4ce
EmpireEarthII,186.14698425561872,147.12651907209386,10.151256243178214,#d6d4ce
CodenamePanzersColdWar,196.79824049879693,147.12651907209386,10.151256243178214,#d6d4ce
GTREvolution,207.44949674197514,147.12651907209386,10.151256243178214,#38454f
SinsofaSolarEmpire,218.10075298515335,147.12651907209386,10.151256243178214,#38454f
CommanderConquestoftheAmericas,228.75200922833156,147.12651907209386,10.151256243178214,#38454f
Battlefield1942TheWWIIAnthology,239.40326547150977,147.12651907209386,10.151256243178214,#d6d4ce
TheGreatMysteryHiddenObjectPackage5,250.05452171468798,147.12651907209386,10.151256243178214,#38454f
Braid,260.7057779578662,147.12651907209386,10.151256243178214,#38454f
JackKeane,271.35703420104437,147.12651907209386,10.151256243178214,#38454f
BusSimulator16,15.72688436476732,157.77777531527207,10.151256243178214,#38454f
MysteryTrackersTheVoid,26.378140607945532,157.77777531527207,10.151256243178214,#38454f
UKTruckSimulator,37.02939685112375,157.77777531527207,10.151256243178214,#d6d4ce
TheSettlersII10thAnniversary,47.68065309430196,157.77777531527207,10.151256243178214,#d6d4ce
Botanicula,58.33190933748017,157.77777531527207,10.151256243178214,#d6d4ce
CossacksEuropeanWars,68.98316558065838,157.77777531527207,10.151256243178214,#d6d4ce
WarhammerMarkofChaos,79.63442182383659,157.77777531527207,10.151256243178214,#d6d4ce
BattlefieldVietnam,90.2856780670148,157.77777531527207,10.151256243178214,#d6d4ce
AgeofConanRiseoftheGodslayer,100.93693431019301,157.77777531527207,10.151256243178214,#d6d4ce
PrinceofPersia2008,111.58819055337122,157.77777531527207,10.151256243178214,#d6d4ce
Magicka,122.23944679654943,157.77777531527207,10.151256243178214,#d6d4ce
GuildWarsNightfall,132.89070303972764,157.77777531527207,10.151256243178214,#d6d4ce
TheSims2BonVoyage,143.54195928290588,157.77777531527207,10.151256243178214,#d6d4ce
RollerCoasterTycoon2TripleThrillPack,154.1932155260841,157.77777531527207,10.151256243178214,#d6d4ce
AgeofEmpiresIIIGoldEdition,164.8444717692623,157.77777531527207,10.151256243178214,#d6d4ce
DivinityIIFlamesofVengeance,175.4957280124405,157.77777531527207,10.151256243178214,#d6d4ce
Battlefield2142,186.14698425561872,157.77777531527207,10.151256243178214,#d6d4ce
X3TerranConflict,196.79824049879693,157.77777531527207,10.151256243178214,#d6d4ce
